time,node
1668010034,0
1668010033,0
1668010032,0
1668010031,0
1668010030,0.1999
1668010029,0
1668010028,0
1668010027,0
1668010026,0
1668010025,0
1668010024,0
1668010023,0
1668010022,0
1668010021,0
1668010020,1
1668010019,0
1668010018,0
1668010017,0
1668010016,0
1668010015,1
1668010014,0
1668010013,0
1668010012,0
1668010011,0.8
1668010010,0
1668010009,0
1668010008,0
1668010007,0
1668010006,0
1668010005,0
1668010004,0
1668010003,0
1668010002,0
1668010001,0
1668010000,0.75
1668009999,0
1668009998,0
1668009997,0
1668009996,0
1668009995,0
1668009994,0
1668009993,0
1668009992,0
1668009991,0.666
1668009990,0
1668009989,0
1668009988,0
1668009987,0
1668009986,0
1668009985,0.9998
1668009984,0
1668009983,0
1668009982,0.9998
1668009981,0
1668009980,0
1668009979,0
1668009978,0
1668009977,0.9993
1668009976,0
1668009975,0
1668009974,0
1668009973,0
1668009972,0
1668009971,0
1668009970,0
1668009969,0
1668009968,1
1668009967,0
1668009966,0
1668009965,0
1668009964,0
1668009963,0
1668009962,0
1668009961,1.0001
1668009960,1.2502
1668009959,2.0002
1668009958,2.6252
1668009957,1.9987
1668009956,2.0002
1668009955,0.833
1668009954,0.7998
1668009953,1.9996
1668009952,2.0006
1668009951,1.4307
1668009950,1.1419
1668009949,2.9997
1668009948,0.5004
1668009947,0.9992
1668009946,1.6004
1668009945,1.4287
1668009944,1
1668009943,1.0004
1668009942,0.8572
1668009941,4.0002
1668009940,0.7995
1668009939,2.0003
1668009938,0.5003
1668009937,1.7151
1668009936,2
1668009935,2
1668009934,0.8336
1668009933,1.7161
1668009932,0.8873
1668009931,0.8
1668009930,1
1668009929,0.858
1668009928,0.9999
1668009927,1.7145
1668009926,0.9996
1668009925,0.9995
1668009924,1.1998
1668009923,0.8002
1668009922,1
1668009921,1.8772
1668009920,0.6002
1668009919,1.0003
1668009918,1.0002
1668009917,1.1415
1668009916,0.7507
1668009915,2.6238
1668009914,2.2502
1668009913,1.9996
1668009912,1.0004
1668009911,2.4016
1668009910,2.9978
1668009909,0.8005
1668009908,2.3346
1668009907,2.9982
1668009906,1.5997
1668009905,1.1426
1668009904,2.0002
1668009903,0.6666
1668009902,1.9998
1668009901,2.0002
1668009900,2
1668009899,1.1991
1668009898,0.8331
1668009897,1.0001
1668009896,1.2006
1668009895,0.4999
1668009894,2.0002
1668009893,3
1668009892,0.3335
1668009891,1.0004
1668009890,4.3757
1668009889,2.9985
1668009888,1.0004
1668009887,0.7495
1668009886,1.4332
1668009885,2.8514
1668009884,0.6665
1668009883,0.9989
1668009882,2.1454
1668009881,1.0002
1668009880,0.9997
1668009879,2.0012
1668009878,1.4988
1668009877,1.0002
1668009876,0.1999
1668009875,1.428
1668009874,1.0002
1668009873,0.8568
1668009872,2.0002
1668009871,1.1433
1668009870,2.5741
1668009869,2.0004
1668009868,1.6664
1668009867,1.6653
1668009866,4.3794
1668009865,1.6669
1668009864,0.3995
1668009863,3
1668009862,1.0001
1668009861,2.5001
1668009860,1.6002
1668009859,1.5027
1668009858,0.7995
1668009857,2.4975
1668009856,0.8335
1668009855,1.8012
1668009854,1.1432
1668009853,1.999
1668009852,1.6004
1668009851,0.8008
1668009850,2.9978
1668009849,3
1668009848,0.5711
1668009847,0.8004
1668009846,2.1425
1668009845,1.0001
1668009844,1.1432
1668009843,2.1423
1668009842,1.3335
1668009841,2.4035
1668009840,0
1668009839,0.2501
1668009838,0
1668009837,0
1668009836,0
1668009835,0
1668009834,0
1668009833,1.0001
1668009832,0.6667
1668009831,0
1668009830,0
1668009829,0
1668009828,0.6666
1668009827,0
1668009826,0
1668009825,0
1668009824,0
1668009823,0.7507
1668009822,0
1668009821,0
1668009820,0
1668009819,0
1668009818,0.6666
1668009817,0
1668009816,0
1668009815,0
1668009814,0
1668009813,0
1668009812,0.6666
1668009811,0.5
1668009810,0
1668009809,0
1668009808,0.9999
1668009807,0
1668009806,0
1668009805,0
1668009804,0
1668009803,0
1668009802,0.3335
1668009801,0
1668009800,0
1668009799,0
1668009798,0
1668009797,0.9999
1668009796,0
1668009795,0.7498
1668009794,0.7504
1668009793,0
1668009792,0
1668009791,0
1668009790,0
1668009789,0
1668009788,0.5
1668009787,0
1668009786,0.2498
1668009785,0
1668009784,0
1668009783,0.5001
1668009782,0
1668009781,0
1668009780,0
1668009779,0
