time,received,sent
1667463486,8.767,-8.767
1667463485,8.872983,-8.76743
1667463484,9.088708,-8.874261
1667463483,8.982627,-8.982627
1667463482,8.768701,-8.768701
1667463481,8.767834,-8.767834
1667463480,8.973574,-8.904939
1667463479,9.184985,-9.262003
1667463478,10.607572,-11.026078
1667463477,12.505166,-12.462278
1667463476,8.768988,-8.768988
1667463475,8.7672,-8.7672
1667463474,9.746381,-9.598596
1667463473,10.758303,-10.458088
1667463472,8.883992,-8.873432
1667463471,9.00366,-8.982221
1667463470,8.767739,-8.767739
1667463469,8.768075,-8.768075
1667463468,8.76835,-8.76835
1667463467,8.767724,-8.767724
1667463466,13.140139,-9.580002
1667463465,17.65187,-10.420007
1667463464,8.76845,-8.76845
1667463463,9.821319,-9.567862
1667463462,10.906521,-10.391977
1667463461,8.76742,-8.76742
1667463460,8.767395,-8.767395
1667463459,10.746455,-10.725335
1667463458,17.29556,-13.550795
1667463457,18.97232,-11.236458
1667463456,12.632821,-11.72852
1667463455,12.932131,-14.848644
1667463454,10.038223,-15.799763
1667463453,8.76741,-8.76741
1667463452,8.768078,-8.768078
1667463451,8.768387,-8.768387
1667463450,8.767989,-8.767989
1667463449,8.767246,-8.767246
1667463448,10.609239,-10.588115
1667463447,12.503891,-12.461014
1667463446,8.766924,-8.766924
1667463445,8.76926,-8.76926
1667463444,9.746438,-9.598602
1667463443,11.90013,-11.673844
1667463442,11.095585,-11.245707
1667463441,8.768297,-8.768297
1667463440,8.88522,-8.874658
1667463439,9.215675,-9.088601
1667463438,9.195816,-8.981451
1667463437,8.871716,-8.871716
1667463436,9.193492,-9.087958
1667463435,9.403508,-9.336828
1667463434,9.185974,-9.486189
1667463433,9.611592,-9.463745
1667463432,10.478571,-10.178418
1667463431,8.767582,-8.767582
1667463430,8.768063,-8.768063
1667463429,10.605195,-10.584085
1667463428,12.749402,-12.706512
1667463427,9.261837,-9.261837
1667463426,8.76743,-8.76743
1667463425,8.873496,-8.767885
1667463424,9.087698,-8.87331
1667463423,8.982802,-8.982802
1667463422,8.76778,-8.76778
1667463421,8.766321,-8.766321
1667463420,8.768256,-8.768256
1667463419,8.767381,-8.767381
1667463418,10.608044,-10.586932
1667463417,12.505634,-12.462746
1667463416,8.768382,-8.768382
1667463415,8.768032,-8.768032
1667463414,9.609938,-9.462097
1667463413,10.731745,-10.421025
1667463412,9.281601,-9.260163
1667463411,8.768706,-8.768706
1667463410,8.768423,-8.768423
1667463409,8.767496,-8.767496
1667463408,8.767699,-8.767699
1667463407,8.767844,-8.767844
1667463406,13.143053,-9.58156
1667463405,17.64915,-10.418642
1667463404,8.766542,-8.766542
1667463403,9.610463,-9.462673
1667463402,10.47847,-10.17826
1667463401,8.979113,-8.873537
1667463400,9.196016,-8.981592
1667463399,10.607836,-10.586724
1667463398,17.01798,-13.410824
1667463397,17.92708,-10.691349
1667463396,8.767689,-8.767689
1667463395,8.768952,-8.768952
1667463394,8.767826,-8.767826
1667463393,9.084931,-8.873731
1667463392,9.516232,-9.087432
1667463391,9.193797,-9.08821
1667463390,9.402817,-9.336232
1667463389,9.186557,-9.48673
1667463388,10.608496,-10.587373
1667463387,12.503111,-12.460234
1667463386,8.76881,-8.76881
1667463385,8.97872,-8.873115
1667463384,10.038781,-9.676548
1667463383,10.615592,-10.31543
1667463382,9.046286,-9.046286
1667463381,8.768336,-8.768336
1667463380,8.76766,-8.76766
1667463379,8.766245,-8.766245
1667463378,8.768482,-8.768482
1667463377,8.873451,-8.873451
1667463376,9.088334,-9.088334
1667463375,8.983175,-8.983175
1667463374,8.767455,-8.767455
1667463373,9.609711,-9.461923
1667463372,10.479166,-10.178955
1667463371,8.768168,-8.768168
1667463370,8.767703,-8.767703
1667463369,10.714225,-10.693103
1667463368,12.855315,-12.812437
1667463367,9.046905,-9.046905
1667463366,8.767917,-8.767917
1667463365,8.767565,-8.767565
1667463364,8.768299,-8.768299
1667463363,8.767616,-8.767616
1667463362,8.76841,-8.76841
1667463361,8.768517,-8.768517
1667463360,8.767145,-8.767145
1667463359,8.768266,-8.768266
1667463358,10.576258,-10.312262
1667463357,12.543878,-12.007874
1667463356,8.982513,-8.982513
1667463355,8.768326,-8.768326
1667463354,9.611059,-9.463221
1667463353,10.732083,-10.421358
1667463352,9.281477,-9.260039
1667463351,8.767644,-8.767644
1667463350,8.768997,-8.768997
1667463349,8.767621,-8.767621
1667463348,8.768374,-8.768374
1667463347,8.767735,-8.767735
1667463346,13.353652,-9.686691
1667463345,18.07887,-10.63383
1667463344,8.974065,-9.121939
1667463343,10.027768,-10.180046
1667463342,10.478016,-10.177864
1667463341,8.76837,-8.76837
1667463340,8.766702,-8.766702
1667463339,10.608577,-10.587457
1667463338,32.07449,-16.552318
