time,node
1667463486,201.1523
1667463485,201.1523
1667463484,201.1523
1667463483,201.1523
1667463482,201.1523
1667463481,201.1523
1667463480,201.1523
1667463479,201.1523
1667463478,201.1523
1667463477,200.9023
1667463476,200.9023
1667463475,200.9023
1667463474,200.9023
1667463473,200.9023
1667463472,200.9023
1667463471,200.9023
1667463470,200.9023
1667463469,200.9023
1667463468,200.9023
1667463467,200.9023
1667463466,200.6484
1667463465,200.6484
1667463464,200.6484
1667463463,200.6484
1667463462,200.6484
1667463461,200.6484
1667463460,201.0547
1667463459,201.0547
1667463458,200.8086
1667463457,200.8086
1667463456,200.8086
1667463455,200.8086
1667463454,200.8086
1667463453,200.8047
1667463452,200.8047
1667463451,200.8047
1667463450,200.8047
1667463449,200.3125
1667463448,200.7852
1667463447,200.7852
1667463446,200.7852
1667463445,200.7852
1667463444,200.7852
1667463443,200.7852
1667463442,200.7852
1667463441,200.7852
1667463440,200.5391
1667463439,200.5391
1667463438,200.6016
1667463437,200.6016
1667463436,200.6016
1667463435,200.6016
1667463434,200.6016
1667463433,200.6016
1667463432,200.6016
1667463431,200.6016
1667463430,200.3477
1667463429,200.3477
1667463428,200.3477
1667463427,200.3477
1667463426,200.3477
1667463425,200.3477
1667463424,200.3477
1667463423,200.3477
1667463422,200.3477
1667463421,200.3477
1667463420,200.3477
1667463419,200.3477
1667463418,200.3477
1667463417,200.1016
1667463416,200.5078
1667463415,200.5078
1667463414,200.5078
1667463413,200.5078
1667463412,200.5078
1667463411,200.5078
1667463410,200.5078
1667463409,200.5078
1667463408,200.2617
1667463407,200.2617
1667463406,200.2617
1667463405,200.2617
1667463404,200.2617
1667463403,200.2617
1667463402,200.2617
1667463401,200.2617
1667463400,200.2617
1667463399,200.2617
1667463398,200.207
1667463397,200.207
1667463396,200.207
1667463395,200.207
1667463394,200.207
1667463393,199.9727
1667463392,199.9727
1667463391,199.9727
1667463390,199.9727
1667463389,200.3203
1667463388,200.0664
1667463387,200.0664
1667463386,200.0664
1667463385,200.0664
1667463384,200.0664
1667463383,200.0664
1667463382,200.0664
1667463381,200.0664
1667463380,200.0664
1667463379,200.0664
1667463378,200.0664
1667463377,199.8281
1667463376,199.8281
1667463375,199.8281
1667463374,199.8281
1667463373,199.8281
1667463372,199.8281
1667463371,199.8281
1667463370,199.8281
1667463369,199.8281
1667463368,200.4258
1667463367,200.1797
1667463366,200.1797
1667463365,200.1797
1667463364,200.1797
1667463363,200.1797
1667463362,200.1797
1667463361,200.1758
1667463360,200.6641
1667463359,200.4141
1667463358,200.4141
1667463357,200.4141
1667463356,200.4141
1667463355,200.4141
1667463354,200.4141
1667463353,200.4141
1667463352,200.4141
1667463351,200.4141
1667463350,200.4141
1667463349,200.1641
1667463348,200.1641
1667463347,200.1641
1667463346,200.1641
1667463345,200.1719
1667463344,200.1719
1667463343,200.1719
1667463342,200.1719
1667463341,200.0703
1667463340,200.5859
1667463339,199.4648
1667463338,201.1602
1667463337,200.9023
1667463336,200.9023
1667463335,200.9023
1667463334,201.3984
1667463333,201.1445
1667463332,201.1406
1667463331,201.1406
1667463330,201.1367
1667463329,200.8828
1667463328,200.8789
1667463327,200.8789
1667463326,200.8789
1667463325,201.0469
1667463324,201.0469
1667463323,201.043
1667463322,200.7852
1667463321,200.7891
1667463320,200.7891
1667463319,200.7852
1667463318,200.5234
1667463317,200.9414
1667463316,200.9414
1667463315,200.9414
1667463314,200.6836
1667463313,200.6875
1667463312,200.7891
1667463311,200.543
1667463310,201.0273
1667463309,201.0312
1667463308,200.9609
1667463307,200.9609
1667463306,200.957
1667463305,200.707
1667463304,200.707
1667463303,200.7031
1667463302,200.9531
1667463301,200.9492
1667463300,200.9492
1667463299,200.9453
1667463298,200.6719
1667463297,200.7227
1667463296,199.5625
1667463295,199.5586
1667463294,199.5586
1667463293,199.5625
1667463292,199.5586
1667463291,199.5586
1667463290,199.7188
1667463289,199.7188
1667463288,199.7188
1667463287,199.7148
1667463286,199.7148
1667463285,199.7188
1667463284,199.7148
1667463283,199.7148
1667463282,199.4648
1667463281,199.3359
1667463280,199.332
1667463279,199.332
1667463278,199.3281
1667463277,199.3633
1667463276,199.3867
1667463275,199.3867
1667463274,199.125
1667463273,199.3359
1667463272,199.3359
1667463271,199.332
1667463270,199.332
1667463269,199.332
1667463268,199.0898
1667463267,199.0859
1667463266,199.0859
1667463265,199.082
1667463264,199.082
1667463263,198.8438
1667463262,198.7969
1667463261,198.7969
1667463260,198.7969
1667463259,198.793
1667463258,198.793
1667463257,200.8125
1667463256,200.5664
1667463255,200.5664
1667463254,200.5586
1667463253,200.3281
1667463252,200.3086
1667463251,200.8008
1667463250,200.5352
1667463249,200.543
1667463248,200.543
1667463247,200.3047
1667463246,200.293
1667463245,200.3203
1667463244,200.1992
1667463243,200.582
1667463242,200.5352
1667463241,200.3711
1667463240,200.0273
1667463239,200.0547
1667463238,200.0547
1667463237,200.0547
1667463236,200.0547
1667463235,200.0547
1667463234,200.0547
1667463233,200.0547
1667463232,200.0547
1667463231,200.3047
1667463230,200.3047
1667463229,200.3047
1667463228,200.3047
1667463227,200.3047
1667463226,200.3047
1667463225,200.3047
1667463224,200.7734
1667463223,199.6992
1667463222,199.6992
1667463221,199.6992
1667463220,199.6992
1667463219,199.6992
1667463218,199.6992
1667463217,199.6992
1667463216,199.6992
1667463215,199.4492
1667463214,199.4492
1667463213,199.4492
1667463212,199.4492
1667463211,199.4492
1667463210,199.4492
