time,node
1667406462,254.2773
1667406461,253.7344
1667406460,253.6172
1667406459,253.6445
1667406458,254.4961
1667406457,249.4219
1667406456,249.2695
1667406455,249.2656
1667406454,249.2656
1667406453,249.0859
1667406452,249.1328
1667406451,248.8828
1667406450,248.8828
1667406449,248.793
1667406448,248.8398
1667406447,248.8359
1667406446,248.8359
1667406445,248.6758
1667406444,248.7188
1667406443,248.7188
1667406442,248.7148
1667406441,249.0508
1667406440,249.0938
1667406439,249.0938
1667406438,249.0898
1667406437,248.6836
1667406436,248.7305
1667406435,248.7305
1667406434,248.7266
1667406433,248.7266
1667406432,248.793
1667406431,248.793
1667406430,248.7852
1667406429,248.7852
1667406428,248.6953
1667406427,248.6953
1667406426,248.6914
1667406425,248.6914
1667406424,248.6133
1667406423,248.6133
1667406422,248.6055
1667406421,249.0156
1667406420,248.4375
1667406419,248.4375
1667406418,248.4297
1667406417,248.4297
1667406416,248.7266
1667406415,248.7266
1667406414,248.7227
1667406413,248.7227
1667406412,249.1484
1667406411,248.9141
1667406410,248.9062
1667406409,248.668
1667406408,248.8203
1667406407,248.5781
1667406406,248.5742
1667406405,248.5742
1667406404,248.6211
1667406403,248.7617
1667406402,248.5078
1667406401,248.5078
1667406400,248.2969
1667406399,248.5859
1667406398,248.5781
1667406397,248.5781
1667406396,248.625
1667406395,248.4883
1667406394,248.4844
1667406393,248.4844
1667406392,248.5391
1667406391,248.4102
1667406390,248.4023
1667406389,248.4023
1667406388,248.4492
1667406387,249.2578
1667406386,249.8672
1667406385,250.5039
1667406384,250.207
1667406383,250.3125
1667406382,255.6445
1667406381,256.082
1667406380,256.3398
1667406379,256.4805
1667406378,256.2266
1667406377,255.293
1667406376,255.2383
1667406375,254.8398
1667406374,269.7383
1667406373,276.2617
1667406372,269.3359
1667406371,269.3359
1667406370,274.8516
1667406369,260.1562
1667406368,266.0859
1667406367,266.3555
1667406366,258.9844
1667406365,266.6406
1667406364,269.8828
1667406363,267.7539
1667406362,259.2695
1667406361,270.6602
1667406360,259.1133
1667406359,276.6914
1667406358,266.5391
1667406357,263.4727
1667406356,257.9219
1667406355,259.957
1667406354,266.0586
1667406353,262.5273
1667406352,265.5977
1667406351,267.582
1667406350,273.5156
1667406349,257.1328
1667406348,273.082
1667406347,265.3945
1667406346,261.1992
1667406345,263.6641
1667406344,265.6797
1667406343,264.5977
1667406342,256.7656
1667406341,272.5625
1667406340,265.3594
1667406339,269.4414
1667406338,264.4648
1667406337,255.1758
1667406336,272.3555
1667406335,262.9375
1667406334,261.8828
1667406333,254.9531
1667406332,253.3398
1667406331,263.1055
1667406330,253.1602
1667406329,261.5234
1667406328,260.9062
1667406327,253.3672
1667406326,253.3711
1667406325,251.5625
1667406324,261.3984
1667406323,260.0352
1667406322,258.9414
1667406321,252.4219
1667406320,254.4375
1667406319,262.3672
1667406318,260.0781
1667406317,264.2344
1667406316,250.3516
1667406315,263.375
1667406314,267.7891
1667406313,262.9648
1667406312,263.1445
1667406311,257.707
1667406310,255.9688
1667406309,255.3164
1667406308,245.6055
1667406307,240.3711
1667406306,254.375
1667406305,244.7227
1667406304,241.7578
1667406303,257.543
1667406302,237.0977
1667406301,248.7891
1667406300,242.0938
1667406299,235.6992
1667406298,248.2578
1667406297,246.2891
1667406296,245.6797
1667406295,245.3867
1667406294,244.2812
1667406293,229.4453
1667406292,231.5508
1667406291,234.1523
1667406290,236.1016
1667406289,237.4336
1667406288,240.6836
1667406287,238.9219
1667406286,231.4727
1667406285,239.25
1667406284,228.2109
1667406283,227.9961
1667406282,226.5
1667406281,226.9219
1667406280,225.7969
1667406279,225.2734
1667406278,226.9219
1667406277,225.8828
1667406276,225.5
1667406275,225.0312
1667406274,225.2344
1667406273,224.5234
1667406272,225.8906
1667406271,223.9805
1667406270,225.0664
1667406269,224.6602
1667406268,224.1758
1667406267,224.5312
1667406266,223.6406
1667406265,222.4688
1667406264,221.4453
1667406263,221.2852
1667406262,223.4141
1667406261,223.2852
1667406260,223.4922
1667406259,221.3906
1667406258,224.1875
1667406257,222.9805
1667406256,222.8281
1667406255,222.4219
1667406254,223.6055
1667406253,219.9688
1667406252,224.5312
1667406251,222.1445
1667406250,220.7852
1667406249,223.9492
1667406248,222.0273
1667406247,220.1641
1667406246,222.668
1667406245,219.0312
1667406244,226.6758
1667406243,225.1055
1667406242,223.0742
1667406241,229.0703
1667406240,226.6406
1667406239,226.1914
1667406238,224.8945
1667406237,224.8906
1667406236,224.2695
1667406235,222.1133
1667406234,224.3281
1667406233,222.0469
1667406232,223.6367
1667406231,220.8867
1667406230,218.4688
1667406229,221.2148
1667406228,219.043
1667406227,222.707
1667406226,218.5586
1667406225,220.3945
1667406224,219.3438
1667406223,221.9023
1667406222,220.9492
1667406221,222.0859
1667406220,220.1328
1667406219,218.25
1667406218,219.9453
1667406217,218.9844
1667406216,220.4609
1667406215,217.8281
1667406214,220.332
1667406213,218.4961
1667406212,219.2969
1667406211,217.5273
1667406210,215.4492
1667406209,217.8242
1667406208,218.5508
1667406207,217.2656
1667406206,215.3555
1667406205,217.6719
1667406204,215.9414
1667406203,215.1914
1667406202,213.9922
1667406201,217.0664
1667406200,215.4258
1667406199,214.2188
1667406198,212.7617
1667406197,216.2852
1667406196,214.1094
1667406195,213.2109
1667406194,211.7891
1667406193,215.1875
1667406192,214.5391
1667406191,213.0117
1667406190,211.7578
1667406189,214.5
1667406188,212.7344
