time,received,sent
1667415008,9.527868,-10.10386
1667415007,9.52857,-10.104604
1667415006,9.527184,-10.103135
1667415005,9.528784,-10.104832
1667415004,9.528152,-10.104161
1667415003,9.527246,-10.1032
1667415002,9.528208,-10.10422
1667415001,9.527736,-10.10372
1667415000,9.528108,-10.104114
1667414999,9.528516,-10.104547
1667414998,9.634061,-10.210012
1667414997,9.837689,-10.413723
1667414996,9.688109,-10.379205
1667414995,9.991252,-10.900117
1667414994,9.528585,-10.10462
1667414993,9.52753,-10.103502
1667414992,12.906804,-10.736982
1667414991,19.30156,-11.935408
1667414990,9.692421,-10.186197
1667414989,10.004079,-10.342334
1667414988,9.52699,-10.102928
1667414987,9.528217,-10.10423
1667414986,9.528,-10.104
1667414985,13.031696,-10.917534
1667414984,19.75524,-12.541212
1667414983,9.8961,-10.448303
1667414982,9.837085,-10.413083
1667414981,9.528117,-10.104125
1667414980,9.527759,-10.103744
1667414979,9.653488,-10.287046
1667414978,9.89107,-10.633545
1667414977,9.528182,-10.104193
1667414976,9.653186,-10.286735
1667414975,9.89045,-10.63288
1667414974,9.653551,-10.287122
1667414973,9.890859,-10.633312
1667414972,9.527456,-10.103423
1667414971,9.528736,-10.10478
1667414970,9.528263,-10.104279
1667414969,9.528048,-10.104051
1667414968,9.634029,-10.209977
1667414967,9.836617,-10.412588
1667414966,9.528395,-10.104419
1667414965,9.528881,-10.104934
1667414964,9.527249,-10.103204
1667414963,9.61036,-10.186368
1667414962,9.765203,-10.341169
1667414961,9.75023,-10.383799
1667414960,10.170108,-10.912559
1667414959,9.528043,-10.104045
1667414958,9.527688,-10.103669
1667414957,9.528391,-10.104414
1667414956,76.06517,-11.000656
1667414955,201.9761,-12.77658
1667414954,9.76608,-10.342097
1667414953,25.45628,-32.64069
1667414952,72.8878,-99.98216
1667414951,123.64565,-103.94655
1667414950,212.0971,-99.63256
1667414949,76.95516,-107.07212
1667414948,117.50779,-102.02313
1667414947,191.0228,-88.79395
1667414946,75.9366,-105.12759
1667414945,109.74944,-101.54578
1667414944,176.5311,-98.36098
1667414943,93.455,-8854.929
1667414942,96.99758,-26220.59
1667414941,30.17103,-20337.41
1667414940,40.60956,-22964.67
1667414939,44.54348,-20020.54
1667414938,55.05571,-25683.44
1667414937,51.32104,-21043.51
1667414936,43.17179,-22510.34
1667414935,48.30495,-26583.89
1667414934,46.92172,-21644.57
1667414933,44.15428,-19488.76
1667414932,51.87096,-25607.72
1667414931,58.04444,-25883.76
1667414930,53.56413,-25597.25
1667414929,48.36119,-25210.73
1667414928,44.97385,-24842.79
1667414927,52.2576,-24457.44
1667414926,49.406,-19197.19
1667414925,57.60259,-16823.69
1667414924,55.92335,-23554.18
1667414923,45.64759,-18189.05
1667414922,46.50668,-15864.636
1667414921,44.0072,-22359.51
1667414920,47.45678,-17591.99
1667414919,36.46729,-15232.723
1667414918,50.8768,-21928.27
1667414917,56.77425,-21319.12
1667414916,47.74824,-20057.79
1667414915,50.90362,-20483.27
1667414914,46.58636,-20139.51
1667414913,52.28093,-19826.67
1667414912,47.83745,-19537.31
1667414911,44.57892,-19248.88
1667414910,42.76917,-18982.85
1667414909,38.9625,-18692.29
1667414908,44.23617,-18236.31
1667414907,48.41571,-21296.98
1667414906,46.71671,-22398.85
1667414905,37.20132,-16684.682
1667414904,40.18461,-16290.812
1667414903,50.63022,-18365.51
1667414902,48.30239,-19724.04
1667414901,40.61756,-18956.96
1667414900,39.53474,-21966.48
1667414899,56.94951,-21175.62
1667414898,61.00711,-19417.15
1667414897,45.19464,-16570.551
1667414896,50.73795,-18696.72
1667414895,41.80274,-19052.54
1667414894,31.83599,-13727.538
1667414893,42.34731,-14322.567
1667414892,57.69483,-14633.309
1667414891,51.39361,-16125.449
1667414890,35.90727,-13295.548
1667414889,40.91298,-16033.047
1667414888,37.30328,-12566.19
1667414887,41.23745,-13309.802
1667414886,43.35211,-13894.33
1667414885,41.29707,-11308.009
1667414884,38.34464,-10117.729
1667414883,40.66319,-9715.155
1667414882,44.04838,-8016.18
1667414881,44.61075,-6474.088
1667414880,39.55239,-5100.703
1667414879,39.14153,-3552.303
1667414878,104.86561,-2029.106
1667414877,135.18044,-1364.5086
1667414876,42.15442,-1767.733
1667414875,47.06969,-1874.59
1667414874,47.51439,-1655.67
1667414873,45.00282,-1551.3265
1667414872,323.3806,-1999.753
1667414871,448.9447,-1957.206
1667414870,45.11524,-1510.0507
1667414869,55.4076,-1109.4125
1667414868,58.10498,-1066.0527
1667414867,55.25791,-1287.0819
1667414866,53.4352,-1124.5764
1667414865,57.4144,-1061.0019
1667414864,63.08412,-1037.5982
1667414863,55.53332,-987.4926
1667414862,52.63273,-1026.8435
1667414861,64.32893,-961.9964
1667414860,87.1678,-966.6181
1667414859,52.21798,-957.2431
1667414858,51.43077,-951.8681
