time,received,sent
1667415792,8.873039,-8.873039
1667415791,9.078421,-9.078421
1667415790,8.768306,-8.768306
1667415789,8.768261,-8.768261
1667415788,8.76764,-8.76764
1667415787,8.768138,-8.768138
1667415786,8.767761,-8.767761
1667415785,8.769046,-8.769046
1667415784,8.768514,-8.768514
1667415783,8.767001,-8.767001
1667415782,8.767793,-8.767793
1667415781,8.768058,-8.768058
1667415780,8.769035,-8.769035
1667415779,8.767459,-8.767459
1667415778,8.767688,-8.767688
1667415777,8.873646,-8.873646
1667415776,12.417235,-9.702852
1667415775,18.58866,-10.607041
1667415774,8.768765,-8.768765
1667415773,8.766903,-8.766903
1667415772,8.768385,-8.768385
1667415771,8.767592,-8.767592
1667415770,8.768242,-8.768242
1667415769,8.767692,-8.767692
1667415768,14.502001,-74.09522
1667415767,25.62694,-200.8417
1667415766,8.767531,-8.767531
1667415765,8.768536,-8.768536
1667415764,8.76761,-8.76761
1667415763,12.106433,-9.390366
1667415762,18.69485,-10.706913
1667415761,9.078947,-9.078947
1667415760,8.925745,-9.039444
1667415759,9.234053,-9.568354
1667415758,8.768249,-8.768249
1667415757,8.856981,-8.848858
1667415756,9.031141,-9.007264
1667415755,8.767498,-8.767498
1667415754,8.767656,-8.767656
1667415753,8.768352,-8.768352
1667415752,8.768519,-8.768519
1667415751,8.848673,-8.848673
1667415750,9.007245,-9.007245
1667415749,8.768463,-8.768463
1667415748,8.766754,-8.766754
1667415747,8.955076,-8.955076
1667415746,9.317875,-9.317875
1667415745,8.767071,-8.767071
1667415744,8.768401,-8.768401
1667415743,8.768285,-8.768285
1667415742,8.76797,-8.76797
1667415741,8.849552,-8.849552
1667415740,9.006371,-9.006371
1667415739,8.767246,-8.767246
1667415738,8.768547,-8.768547
1667415737,8.768263,-8.768263
1667415736,8.767119,-8.767119
1667415735,8.768444,-8.768444
1667415734,8.93869,-8.930568
1667415733,9.269226,-9.245349
1667415732,8.76824,-8.76824
1667415731,8.95633,-8.875054
1667415730,9.397285,-9.158562
1667415729,9.006286,-9.006286
1667415728,8.768409,-8.768409
1667415727,8.767954,-8.767954
1667415726,8.76818,-8.76818
1667415725,8.922224,-8.922224
1667415724,9.221695,-9.221695
1667415723,8.767749,-8.767749
1667415722,8.767769,-8.767769
1667415721,8.768916,-8.768916
1667415720,8.767032,-8.767032
1667415719,8.768416,-8.768416
1667415718,9.15731,-9.400956
1667415717,9.914932,-10.631286
1667415716,12.215629,-9.499649
1667415715,19.31384,-11.09424
1667415714,10.282437,-10.467478
1667415713,10.124433,-12.738976
1667415712,9.968541,-9.968541
1667415711,8.159047,-8.159047
1667415710,8.175544,-8.175544
1667415709,9.908602,-9.908602
1667415708,8.851981,-8.851981
1667415707,8.816426,-8.816426
1667415706,8.674876,-8.674876
1667415705,8.728877,-8.728877
1667415704,8.794423,-8.794423
1667415703,13.1059,-9.078415
1667415702,16.4242,-9.747685
1667415701,10.092089,-10.092089
1667415700,9.320283,-9.177181
1667415699,9.13467,-8.957772
1667415698,8.7458,-8.7458
1667415697,8.766383,-8.766383
1667415696,8.126396,-8.126396
1667415695,8.266888,-8.266888
1667415694,9.937271,-9.937271
1667415693,8.762315,-8.762315
1667415692,8.755051,-8.755051
1667415691,8.750443,-8.750443
1667415690,8.136286,-8.136286
1667415689,8.269201,-8.269201
1667415688,9.914626,-9.914626
1667415687,8.238922,-8.238922
1667415686,8.598761,-8.598761
1667415685,10.235375,-10.235375
1667415684,8.823118,-8.98389
1667415683,8.75629,-8.947518
1667415682,8.061409,-8.061409
1667415681,8.230049,-8.230049
1667415680,9.287442,-9.287442
1667415679,8.267177,-8.267177
1667415678,9.915342,-9.915342
1667415677,8.739511,-8.739511
1667415676,8.933599,-8.933599
1667415675,9.134685,-9.134685
1667415674,8.929862,-8.929862
1667415673,8.720353,-8.720353
1667415672,8.761854,-8.761854
1667415671,9.165046,-9.09413
1667415670,9.36741,-8.869813
1667415669,10.204117,-10.281285
1667415668,11.595732,-13.429195
1667415667,8.788652,-8.982534
1667415666,8.706239,-8.706239
1667415665,8.790399,-8.790399
1667415664,8.843782,-8.843782
1667415663,8.741625,-8.741625
1667415662,8.701974,-8.701974
1667415661,8.152279,-8.152279
1667415660,8.255979,-8.367405
1667415659,9.953167,-10.193741
1667415658,8.753516,-8.753516
1667415657,8.758515,-8.758515
1667415656,14.821132,-10.196405
1667415655,16.241398,-10.522125
