time,received,sent
1667494029,9.856018,-9.878833
1667494028,8.768346,-8.768346
1667494027,8.768509,-8.768509
1667494026,8.768726,-8.768726
1667494025,9.206818,-9.216005
1667494024,9.949105,-9.971918
1667494023,8.995569,-8.995569
1667494022,8.768245,-8.768245
1667494021,8.769089,-8.769089
1667494020,8.887981,-8.887981
1667494019,9.063637,-9.063637
1667494018,8.766416,-8.766416
1667494017,8.769266,-8.769266
1667494016,8.767403,-8.767403
1667494015,9.206495,-9.096288
1667494014,9.85621,-9.582417
1667494013,9.010839,-9.020017
1667494012,13.144655,-10.103345
1667494011,18.14077,-10.524906
1667494010,8.768595,-8.768595
1667494009,8.769226,-8.769226
1667494008,8.767714,-8.767714
1667494007,9.207153,-9.21634
1667494006,9.857836,-9.880648
1667494005,8.886829,-8.886829
1667494004,9.063992,-9.063992
1667494003,12.540699,-9.472898
1667494002,18.40935,-10.729464
1667494001,9.689301,-9.573126
1667494000,9.384747,-9.464606
1667493999,8.768319,-8.768319
1667493998,8.767271,-8.767271
1667493997,9.207142,-9.216328
1667493996,9.857376,-9.88019
1667493995,8.766664,-8.766664
1667493994,8.768079,-8.768079
1667493993,8.767561,-8.767561
1667493992,9.391119,-9.30847
1667493991,10.314317,-10.108967
1667493990,8.988603,-8.979418
1667493989,9.314775,-9.291961
1667493988,8.768898,-8.768898
1667493987,8.768111,-8.768111
1667493986,8.766359,-8.766359
1667493985,8.767639,-8.767639
1667493984,8.769023,-8.769023
1667493983,9.287683,-9.085604
1667493982,10.149089,-9.647169
1667493981,8.995941,-8.995941
1667493980,8.868898,-8.859713
1667493979,9.457557,-9.443927
1667493978,9.857408,-9.880223
1667493977,9.206502,-9.215687
1667493976,9.857665,-9.88048
1667493975,8.88741,-8.88741
1667493974,9.156161,-9.156161
1667493973,9.088191,-9.088191
1667493972,8.995924,-8.995924
1667493971,8.766668,-8.766668
1667493970,8.767821,-8.767821
1667493969,8.76819,-8.76819
1667493968,8.768293,-8.768293
1667493967,8.767717,-8.767717
1667493966,8.770135,-8.770135
1667493965,8.769241,-8.769241
1667493964,9.204853,-9.214038
1667493963,9.857716,-9.88053
1667493962,9.633207,-9.764004
1667493961,11.714881,-12.150259
1667493960,11.406399,-11.641189
1667493959,11.251799,-10.962037
1667493958,11.454381,-10.977481
1667493957,11.697954,-11.810118
1667493956,12.670124,-12.715939
1667493955,11.419268,-10.885281
1667493954,10.770949,-10.723863
1667493953,11.508601,-11.244267
1667493952,16.453867,-13.061836
1667493951,20.17964,-12.658326
1667493950,11.564127,-11.621223
1667493949,11.849252,-11.330724
1667493948,12.666454,-12.097458
1667493947,12.20461,-11.845709
1667493946,11.650028,-12.489894
1667493945,11.856174,-11.566477
1667493944,11.893384,-11.849443
1667493943,15.440831,-11.978002
1667493942,20.98132,-12.915354
1667493941,10.93416,-11.019531
1667493940,11.211874,-11.539177
1667493939,10.727514,-10.609142
1667493938,11.144905,-10.818603
1667493937,10.654854,-10.611521
1667493936,10.923173,-11.032135
1667493935,11.541984,-11.674799
1667493934,11.766271,-11.230764
1667493933,12.309585,-11.876069
1667493932,12.079028,-12.488902
1667493931,12.627323,-12.840695
1667493930,10.556165,-10.515975
1667493929,24.50628,-13.742098
1667493928,44.91193,-18.4523
1667493927,10.808001,-10.944608
1667493926,11.224875,-11.510921
1667493925,11.056569,-10.702515
1667493924,11.961871,-11.45388
1667493923,12.282497,-12.352618
1667493922,12.0205,-11.369116
1667493921,10.607098,-10.568342
1667493920,10.842425,-10.714948
1667493919,11.876562,-11.36104
1667493918,12.021977,-11.636387
1667493917,11.162189,-11.151821
1667493916,12.362032,-12.453
1667493915,11.441941,-11.76934
1667493914,10.877542,-10.738575
1667493913,11.313854,-10.936151
1667493912,11.230238,-11.001063
1667493911,11.914711,-11.777176
1667493910,11.190829,-11.951782
1667493909,10.643299,-10.524403
1667493908,10.987243,-10.68367
1667493907,11.685672,-11.169975
1667493906,11.54672,-11.543312
1667493905,10.845874,-10.812548
1667493904,11.268131,-11.035676
1667493903,12.276467,-12.022592
1667493902,11.926563,-12.095198
1667493901,12.108576,-12.024187
1667493900,11.091026,-11.239007
1667493899,11.324014,-11.623887
1667493898,10.923263,-10.991361
1667493897,11.295986,-11.623444
1667493896,11.095936,-11.106233
1667493895,11.895464,-11.881618
1667493894,10.945453,-10.614194
1667493893,11.723293,-11.067287
1667493892,14.957774,-11.902663
1667493891,20.29131,-12.713565
1667493890,11.309236,-11.51691
1667493889,11.047848,-10.94563
1667493888,11.894082,-11.607638
1667493887,10.960919,-10.997912
1667493886,11.705668,-11.86513
1667493885,11.171499,-10.933421
1667493884,11.495724,-11.318564
1667493883,15.459489,-12.524592
1667493882,20.97129,-13.010191
1667493881,11.227069,-11.554506
1667493880,11.081087,-11.043177
1667493879,11.855386,-11.749296
1667493878,10.538197,-10.546196
1667493877,11.161332,-10.822703
1667493876,12.192136,-11.318032
1667493875,10.820753,-10.650201
1667493874,11.728479,-11.522472
1667493873,12.303186,-12.414186
1667493872,11.869177,-11.49822
1667493871,12.095906,-12.041154
1667493870,11.144316,-10.959514
1667493869,12.134848,-11.943713
1667493868,12.269913,-12.783375
1667493867,11.52912,-11.490501
1667493866,11.3456,-12.263208
1667493865,11.224132,-10.855621
1667493864,10.764839,-10.605261
1667493863,11.85926,-11.469213
1667493862,12.525702,-12.425452
1667493861,11.495589,-11.121464
1667493860,11.032358,-11.026585
1667493859,12.518832,-12.352604
1667493858,12.196962,-11.836309
1667493857,11.069196,-11.032733
1667493856,11.844898,-11.870014
1667493855,10.730055,-10.712811
1667493854,11.521858,-11.44645
1667493853,12.483112,-12.536181
1667493852,11.56011,-11.683724
1667493851,11.459043,-11.292156
1667493850,11.423384,-11.61985
1667493849,11.438873,-11.203471
1667493848,11.132428,-11.418812
1667493847,10.492811,-10.516812
1667493846,10.926001,-11.041835
1667493845,11.884272,-11.927476
1667493844,11.526696,-10.997213
1667493843,11.018135,-10.712982
1667493842,11.762457,-11.319951
1667493841,10.692902,-11.061307
1667493840,9.977831,-10.000645
1667493839,9.063428,-9.063428
1667493838,8.768384,-8.768384
1667493837,8.767123,-8.767123
1667493836,9.208214,-9.217402
1667493835,9.859854,-9.882665
1667493834,8.949263,-8.857375
1667493833,9.466305,-9.127984
1667493832,13.14673,-9.806899
1667493831,18.13793,-10.523974
1667493830,8.768255,-8.768255
1667493829,8.766968,-8.766968
1667493828,8.767832,-8.767832
