time,received,sent
1667494030,9.32223,-9.33384
1667494029,9.742001,-9.76239
1667494028,8.768482,-8.768482
1667494027,8.767427,-8.767427
1667494026,8.768155,-8.768155
1667494025,9.322882,-9.183517
1667494024,9.741219,-9.496585
1667494023,8.768682,-8.768682
1667494022,8.768255,-8.768255
1667494021,8.767008,-8.767008
1667494020,8.768104,-8.768104
1667494019,8.767846,-8.767846
1667494018,9.076195,-9.087809
1667494017,9.45972,-9.480106
1667494016,13.808891,-9.926832
1667494015,17.70621,-10.903883
1667494014,9.973641,-9.877887
1667494013,9.175284,-8.971424
1667494012,8.767629,-8.767629
1667494011,8.768515,-8.768515
1667494010,8.994226,-9.156796
1667494009,9.165115,-9.450545
1667494008,13.543464,-9.659437
1667494007,17.70738,-10.899024
1667494006,9.741332,-9.761721
1667494005,8.768454,-8.768454
1667494004,8.767856,-8.767856
1667494003,8.76793,-8.76793
1667494002,8.918577,-8.918577
1667494001,9.033358,-9.033358
1667494000,8.768235,-8.768235
1667493999,8.767782,-8.767782
1667493998,8.76846,-8.76846
1667493997,9.322694,-9.334308
1667493996,9.741329,-9.761715
1667493995,8.767785,-8.767785
1667493994,8.76842,-8.76842
1667493993,8.767724,-8.767724
1667493992,9.322187,-9.18284
1667493991,9.741598,-9.496945
1667493990,8.767726,-8.767726
1667493989,8.768309,-8.768309
1667493988,9.192244,-9.203858
1667493987,9.883499,-9.985177
1667493986,9.420756,-9.563464
1667493985,8.767797,-8.767797
1667493984,8.767812,-8.767812
1667493983,8.768722,-8.768722
1667493982,8.767382,-8.767382
1667493981,8.767714,-8.767714
1667493980,8.768336,-8.768336
1667493979,9.322423,-9.334036
1667493978,9.857818,-9.878205
1667493977,9.52675,-9.538365
1667493976,9.740835,-9.76122
1667493975,8.767915,-8.767915
1667493974,8.767556,-8.767556
1667493973,8.7681,-8.7681
1667493972,8.919242,-8.919242
1667493971,9.03295,-9.03295
1667493970,8.76798,-8.76798
1667493969,8.767733,-8.767733
1667493968,8.768322,-8.768322
1667493967,8.768083,-8.768083
1667493966,8.767733,-8.767733
1667493965,8.994617,-8.919137
1667493964,9.720074,-9.837219
1667493963,9.741177,-10.179511
1667493962,10.016701,-9.958638
1667493961,11.646385,-11.509595
1667493960,10.987601,-10.73765
1667493959,11.571451,-11.402824
1667493958,11.644495,-11.790595
1667493957,11.79161,-11.709563
1667493956,16.522987,-12.69196
1667493955,19.84984,-12.792812
1667493954,11.102988,-11.388418
1667493953,11.26972,-11.26972
1667493952,11.645652,-11.645652
1667493951,10.888097,-10.690668
1667493950,11.243371,-10.8968
1667493949,11.294007,-11.61917
1667493948,17.0684,-13.390836
1667493947,20.70404,-13.445969
1667493946,12.363757,-12.829267
1667493945,11.187691,-11.344398
1667493944,11.165604,-10.800973
1667493943,11.859583,-11.490776
1667493942,11.461865,-11.603302
1667493941,10.890531,-10.798787
1667493940,10.540219,-10.487965
1667493939,11.20411,-11.112364
1667493938,11.644559,-11.609723
1667493937,10.655895,-10.533771
1667493936,10.995873,-10.674009
1667493935,11.5278,-11.287055
1667493934,11.55266,-11.885123
1667493933,11.693416,-11.632989
1667493932,12.222072,-11.852827
1667493931,12.380786,-12.421564
1667493930,10.890163,-10.701337
1667493929,11.969176,-11.533499
1667493928,12.344084,-11.995117
1667493927,11.481592,-11.164935
1667493926,11.289096,-11.045823
1667493925,11.845404,-11.635242
1667493924,11.177808,-11.41737
1667493923,11.172227,-11.146016
1667493922,11.71354,-11.641623
1667493921,10.599537,-10.527541
1667493920,11.148823,-11.367162
1667493919,12.165671,-12.792095
1667493918,11.541173,-11.791691
1667493917,11.305941,-10.928362
1667493916,12.442498,-11.886921
1667493915,11.867913,-11.699558
1667493914,11.01398,-10.692209
1667493913,10.896924,-11.013621
1667493912,11.731726,-12.115857
1667493911,11.731708,-11.878872
1667493910,11.156739,-10.948227
1667493909,11.200642,-10.880447
1667493908,10.693901,-10.632743
1667493907,11.306985,-11.306985
1667493906,11.793585,-11.767457
1667493905,10.632266,-10.539948
1667493904,11.100241,-11.181269
1667493903,11.681891,-11.75535
1667493902,12.087711,-11.541491
1667493901,12.499767,-12.321679
1667493900,11.780326,-11.754946
1667493899,11.403487,-10.753215
1667493898,11.505026,-10.772934
1667493897,12.010682,-11.137759
1667493896,11.928423,-12.162293
1667493895,16.730721,-13.254862
1667493894,19.10148,-11.008399
1667493893,10.545915,-10.519787
1667493892,11.196402,-11.286965
1667493891,12.215237,-12.248693
1667493890,11.894234,-11.532342
1667493889,11.56418,-11.726778
1667493888,16.673005,-13.072528
1667493887,20.00482,-12.980582
1667493886,11.954415,-11.592535
1667493885,11.755254,-11.740739
1667493884,12.605543,-12.556834
1667493883,12.615481,-12.711144
1667493882,12.021186,-12.045918
1667493881,11.307259,-10.90396
1667493880,11.490033,-11.44416
1667493879,11.720319,-11.694128
1667493878,10.524261,-10.478452
1667493877,10.793042,-10.961416
1667493876,11.02276,-11.318385
1667493875,11.077778,-11.376791
1667493874,12.30104,-12.826028
1667493873,12.245176,-12.346773
1667493872,12.066308,-12.131456
1667493871,12.04869,-11.849945
1667493870,10.535666,-10.541473
1667493869,11.956078,-11.774655
1667493868,13.421645,-12.771742
1667493867,11.803891,-10.980528
1667493866,11.876155,-11.524757
1667493865,11.614056,-11.844142
1667493864,10.840835,-11.013598
1667493863,11.496391,-11.56121
1667493862,11.538503,-11.261432
1667493861,11.185897,-11.379581
1667493860,10.644674,-10.752153
1667493859,11.841599,-12.041746
1667493858,12.404355,-12.424728
1667493857,11.204074,-11.151822
1667493856,11.714466,-11.573373
1667493855,10.723051,-10.52028
1667493854,11.601547,-11.728604
1667493853,12.02685,-12.607909
1667493852,10.969098,-10.707823
1667493851,12.002721,-11.517865
1667493850,12.236079,-12.332489
1667493849,11.434962,-11.527912
1667493848,11.062881,-10.787651
1667493847,10.49837,-10.472242
1667493846,10.909847,-10.669466
1667493845,11.150207,-10.817429
1667493844,10.790776,-10.977519
1667493843,11.047684,-11.356938
1667493842,11.05198,-11.078882
1667493841,11.463899,-11.495901
1667493840,9.741824,-9.76221
1667493839,8.76748,-8.76748
1667493838,9.075139,-8.935808
1667493837,9.308534,-9.063866
1667493836,9.473622,-9.485235
1667493835,14.781686,-10.920855
1667493834,17.15271,-10.337925
1667493833,8.767865,-8.767865
1667493832,8.768062,-8.768062
1667493831,8.767693,-8.767693
1667493830,8.768291,-8.768291
1667493829,8.994627,-9.157198
1667493828,13.940536,-10.341951
1667493827,17.15286,-10.332872
1667493826,9.322415,-9.334027
1667493825,9.741662,-9.76205
1667493824,8.767759,-8.767759
1667493823,8.768481,-8.768481
1667493822,8.767857,-8.767857
1667493821,26.46724,-12.907517
1667493820,39.84495,-16.036669
1667493819,8.99977,-8.883657
1667493818,9.176216,-8.972328
1667493817,11.172955,-11.056804
1667493816,14.462143,-14.850583
1667493815,11.473069,-12.51278
1667493814,8.971783,-8.971783
1667493813,8.77429,-8.77429
1667493812,8.77273,-8.77273
1667493811,8.756849,-8.756849
1667493810,8.768238,-8.768238
1667493809,8.769569,-8.769569
1667493808,11.471406,-12.704031
1667493807,14.427309,-18.11784
1667493806,13.002346,-22.50443
1667493805,14.47279,-28.58084
1667493804,12.462372,-24.47272
1667493803,26.8242,-48.16867
1667493802,42.67833,-55.83212
1667493801,38.27631,-36.12605
1667493800,41.27619,-35.21078
1667493799,17.61383,-15.085267
1667493798,13.886377,-12.542205
1667493797,25.03803,-15.81666
1667493796,34.34484,-23.12788
1667493795,9.967877,-16.46871
1667493794,8.768494,-8.768494
1667493793,8.767709,-8.767709
1667493792,9.04671,-9.035097
1667493791,9.257233,-9.236846
1667493790,8.767785,-8.767785
1667493789,9.128079,-9.000344
1667493788,9.399758,-9.175493
1667493787,8.768196,-8.768196
1667493786,8.768031,-8.768031
1667493785,8.994286,-9.156849
1667493784,9.16558,-9.451017
1667493783,8.767754,-8.767754
1667493782,8.768648,-8.768648
1667493781,23.06622,-28.56001
1667493780,38.51191,-57.40289
