time,node
1667494030,12.449219
1667494029,12.449219
1667494028,12.449219
1667494027,12.449219
1667494026,12.449219
1667494025,12.449219
1667494024,12.449219
1667494023,12.449219
1667494022,12.449219
1667494021,12.449219
1667494020,12.449219
1667494019,12.449219
1667494018,12.449219
1667494017,12.449219
1667494016,12.449219
1667494015,12.449219
1667494014,12.449219
1667494013,12.449219
1667494012,12.449219
1667494011,12.449219
1667494010,12.449219
1667494009,12.449219
1667494008,12.449219
1667494007,12.449219
1667494006,12.449219
1667494005,12.449219
1667494004,12.449219
1667494003,12.449219
1667494002,12.449219
1667494001,12.449219
1667494000,12.449219
1667493999,12.449219
1667493998,12.449219
1667493997,12.449219
1667493996,12.449219
1667493995,12.449219
1667493994,12.449219
1667493993,12.449219
1667493992,12.449219
1667493991,12.449219
1667493990,12.449219
1667493989,12.449219
1667493988,12.449219
1667493987,12.449219
1667493986,12.449219
1667493985,12.449219
1667493984,12.449219
1667493983,12.449219
1667493982,12.449219
1667493981,12.449219
1667493980,12.449219
1667493979,12.449219
1667493978,12.449219
1667493977,12.449219
1667493976,12.449219
1667493975,12.449219
1667493974,12.449219
1667493973,12.449219
1667493972,12.449219
1667493971,12.449219
1667493970,12.449219
1667493969,12.449219
1667493968,12.449219
1667493967,12.449219
1667493966,12.449219
1667493965,12.449219
1667493964,12.449219
1667493963,12.449219
1667493962,12.449219
1667493961,12.449219
1667493960,12.449219
1667493959,12.191406
1667493958,12.191406
1667493957,12.191406
1667493956,12.191406
1667493955,11.933594
1667493954,11.933594
1667493953,11.933594
1667493952,12.664062
1667493951,12.40625
1667493950,12.40625
1667493949,12.40625
1667493948,12.40625
1667493947,12.148438
1667493946,12.148438
1667493945,12.148438
1667493944,12.148438
1667493943,11.890625
1667493942,11.890625
1667493941,11.890625
1667493940,11.890625
1667493939,11.890625
1667493938,12.527344
1667493937,12.527344
1667493936,12.527344
1667493935,12.269531
1667493934,12.269531
1667493933,12.269531
1667493932,12.269531
1667493931,12.269531
1667493930,12.011719
1667493929,12.011719
1667493928,12.011719
1667493927,12.011719
1667493926,11.753906
1667493925,11.753906
1667493924,12.753906
1667493923,12.496094
1667493922,12.496094
1667493921,12.496094
1667493920,12.496094
1667493919,12.496094
1667493918,12.242188
1667493917,12.242188
1667493916,12.242188
1667493915,12.242188
1667493914,11.984375
1667493913,11.984375
1667493912,11.984375
1667493911,11.984375
1667493910,11.984375
1667493909,11.726562
1667493908,11.726562
1667493907,12.695312
1667493906,12.441406
1667493905,12.441406
1667493904,12.1875
1667493903,12.1875
1667493902,12.1875
1667493901,11.933594
1667493900,11.933594
1667493899,11.933594
1667493898,11.835938
1667493897,11.582031
1667493896,11.582031
1667493895,11.582031
1667493894,11.582031
1667493893,11.324219
1667493892,11.324219
1667493891,11.324219
1667493890,12.175781
1667493889,11.921875
1667493888,11.921875
1667493887,11.921875
1667493886,11.921875
1667493885,11.667969
1667493884,11.667969
1667493883,11.667969
1667493882,11.667969
1667493881,11.410156
1667493880,11.410156
1667493879,11.410156
1667493878,11.410156
1667493877,11.410156
1667493876,11.976562
1667493875,11.976562
1667493874,11.976562
1667493873,11.71875
1667493872,11.71875
1667493871,11.71875
1667493870,11.71875
1667493869,11.464844
1667493868,11.464844
1667493867,11.464844
1667493866,11.464844
1667493865,11.207031
1667493864,12.085938
1667493863,11.828125
1667493862,11.828125
1667493861,11.828125
1667493860,11.828125
1667493859,11.570312
1667493858,11.570312
1667493857,11.570312
1667493856,11.570312
1667493855,11.328125
1667493854,11.328125
1667493853,11.328125
1667493852,11.328125
1667493851,11.789062
1667493850,11.789062
1667493849,11.789062
1667493848,11.558594
1667493847,11.558594
1667493846,11.558594
1667493845,11.339844
1667493844,11.339844
1667493843,11.339844
1667493842,11.121094
1667493841,11.121094
1667493840,10.917969
1667493839,10.917969
1667493838,10.917969
1667493837,10.917969
1667493836,10.917969
1667493835,10.917969
1667493834,10.917969
1667493833,10.917969
1667493832,10.917969
1667493831,10.917969
1667493830,10.917969
1667493829,10.917969
1667493828,10.917969
1667493827,10.917969
1667493826,10.917969
1667493825,10.917969
1667493824,10.917969
1667493823,10.917969
1667493822,10.917969
1667493821,10.917969
1667493820,10.917969
1667493819,10.917969
1667493818,10.917969
1667493817,10.917969
1667493816,10.917969
1667493815,10.917969
1667493814,10.917969
1667493813,10.917969
1667493812,10.917969
1667493811,10.917969
1667493810,10.917969
1667493809,10.917969
1667493808,10.917969
1667493807,10.917969
1667493806,10.761719
1667493805,10.761719
1667493804,10.761719
1667493803,10.761719
1667493802,10.761719
1667493801,10.535156
1667493800,11.851562
1667493799,12.4375
1667493798,12.4375
1667493797,12.4375
1667493796,12.4375
1667493795,12.4375
1667493794,12.4375
1667493793,12.4375
1667493792,12.4375
1667493791,null
1667493790,null
1667493789,null
1667493788,null
1667493787,null
1667493786,null
1667493785,null
1667493784,null
1667493783,null
1667493782,null
1667493781,null
1667493780,null
1667493779,null
