time,received,sent
1667494030,12.019761,-12.145649
1667494029,15.436229,-15.694341
1667494028,13.110375,-9.575226
1667494027,17.67439,-10.42554
1667494026,8.768608,-8.768608
1667494025,11.543984,-11.659441
1667494024,14.455845,-14.692388
1667494023,8.766343,-8.766343
1667494022,8.767827,-8.767827
1667494021,8.768653,-8.768653
1667494020,8.769003,-8.769003
1667494019,8.769027,-8.769027
1667494018,9.759849,-9.74935
1667494017,10.798828,-10.777326
1667494016,8.768529,-8.768529
1667494015,11.545323,-11.660805
1667494014,14.454749,-14.691267
1667494013,9.623004,-9.612508
1667494012,10.520799,-10.499295
1667494011,8.767639,-8.767639
1667494010,13.109775,-9.571917
1667494009,17.67243,-10.418285
1667494008,8.768505,-8.768505
1667494007,11.816232,-11.795249
1667494006,15.015919,-14.972902
1667494005,8.768836,-8.768836
1667494004,8.884342,-8.873845
1667494003,9.140695,-9.119192
1667494002,9.048028,-9.048028
1667494001,8.768235,-8.768235
1667494000,8.767506,-8.767506
1667493999,8.988142,-8.977647
1667493998,9.218433,-9.196928
1667493997,11.817404,-11.796415
1667493996,15.015839,-14.972828
1667493995,8.768495,-8.768495
1667493994,8.767849,-8.767849
1667493993,8.766709,-8.766709
1667493992,11.545292,-11.660751
1667493991,14.570527,-14.796575
1667493990,9.004738,-8.983232
1667493989,8.768705,-8.768705
1667493988,9.759369,-9.748874
1667493987,10.915553,-10.883554
1667493986,9.20892,-9.334333
1667493985,9.18815,-9.489232
1667493984,8.767112,-8.767112
1667493983,9.350885,-9.476828
1667493982,9.962838,-10.220895
1667493981,8.871856,-8.871856
1667493980,8.981791,-8.981791
1667493979,11.815379,-11.794398
1667493978,15.121781,-14.973839
1667493977,12.136565,-11.900502
1667493976,15.232978,-15.189964
1667493975,8.768413,-8.768413
1667493974,8.766393,-8.766393
1667493973,8.904623,-8.904623
1667493972,9.045874,-9.045874
1667493971,8.768692,-8.768692
1667493970,8.769382,-8.769382
1667493969,8.767658,-8.767658
1667493968,13.114285,-9.576427
1667493967,17.67003,-10.423884
1667493966,8.76722,-8.76722
1667493965,8.768237,-8.768237
1667493964,11.817557,-11.796562
1667493963,15.012723,-14.969718
1667493962,15.320041,-15.222996
1667493961,25.80841,-25.66191
1667493960,21.53929,-21.71504
1667493959,25.17156,-25.38479
1667493958,24.47694,-24.6144
1667493957,25.53597,-25.62973
1667493956,26.97912,-27.22385
1667493955,20.79681,-20.78618
1667493954,22.81478,-22.86437
1667493953,24.12389,-24.39967
1667493952,28.34458,-28.65383
1667493951,21.12198,-21.19272
1667493950,29.46953,-26.12339
1667493949,34.9184,-27.73274
1667493948,27.71526,-27.72993
1667493947,28.48548,-28.59088
1667493946,30.12094,-30.10667
1667493945,23.17351,-23.31163
1667493944,21.57471,-21.75909
1667493943,25.20752,-25.39598
1667493942,23.96635,-24.23347
1667493941,19.89106,-19.96001
1667493940,21.5181,-21.63274
1667493939,24.87549,-25.40246
1667493938,22.78747,-22.82917
1667493937,19.77627,-19.93627
1667493936,21.68374,-21.85684
1667493935,25.25526,-25.40806
1667493934,25.78865,-26.00205
1667493933,27.22728,-27.63997
1667493932,28.27076,-28.13437
1667493931,31.25491,-31.02508
1667493930,22.34628,-22.97616
1667493929,23.70668,-23.99904
1667493928,28.43316,-28.85965
1667493927,21.97518,-22.02429
1667493926,21.59558,-21.42836
1667493925,24.65011,-25.43086
1667493924,25.07871,-25.37056
1667493923,25.69691,-26.02733
1667493922,24.91413,-24.86991
1667493921,20.09978,-19.99188
1667493920,21.47401,-21.57974
1667493919,26.48067,-26.66268
1667493918,25.92877,-26.02215
1667493917,22.32371,-22.54285
1667493916,28.56954,-28.89228
1667493915,26.24223,-26.27609
1667493914,21.37091,-21.50429
1667493913,23.04813,-23.15514
1667493912,21.3121,-21.3971
1667493911,25.28605,-25.34057
1667493910,23.58215,-23.44942
1667493909,20.06034,-19.99663
1667493908,24.76872,-21.16087
1667493907,32.44642,-25.09207
1667493906,26.36424,-27.12735
1667493905,19.65689,-19.78651
1667493904,23.01084,-23.19611
1667493903,27.70805,-27.82128
1667493902,26.45179,-26.62707
1667493901,27.20593,-27.19426
1667493900,25.13546,-25.18188
1667493899,23.6132,-23.74297
1667493898,20.11628,-20.52173
1667493897,23.23675,-23.61537
1667493896,24.97303,-25.86092
1667493895,25.29391,-25.7335
1667493894,23.58411,-23.55263
1667493893,21.15353,-20.90791
1667493892,22.61365,-23.00919
1667493891,24.46833,-25.20523
1667493890,27.70731,-24.35422
1667493889,31.05568,-23.77336
1667493888,25.56557,-25.52768
1667493887,21.61265,-21.72601
1667493886,23.57786,-23.81846
1667493885,21.47587,-21.73817
1667493884,26.28746,-26.37125
1667493883,27.8476,-27.46347
1667493882,25.41034,-25.64852
1667493881,23.34777,-23.46016
1667493880,22.90913,-23.002
1667493879,26.59832,-26.72147
1667493878,19.40285,-19.44323
1667493877,20.98464,-20.96877
1667493876,22.66168,-22.50113
1667493875,21.12717,-21.02066
1667493874,27.63812,-28.03516
1667493873,31.27165,-31.40437
1667493872,27.1964,-27.35981
1667493871,27.46861,-27.51438
1667493870,19.49707,-19.53365
1667493869,26.09785,-26.20488
1667493868,33.58439,-33.93175
1667493867,23.17922,-23.89996
1667493866,25.6181,-25.87213
1667493865,23.03678,-23.14178
1667493864,20.94312,-20.96899
1667493863,25.85463,-26.11649
1667493862,27.15711,-27.59073
1667493861,23.4267,-23.57461
1667493860,21.29295,-21.06728
1667493859,28.16604,-27.98705
1667493858,28.5677,-29.14798
1667493857,22.85446,-22.9342
1667493856,26.57422,-26.69146
1667493855,19.58459,-19.69685
1667493854,23.88856,-23.66432
1667493853,30.44287,-29.94895
1667493852,23.54842,-23.74632
1667493851,23.416,-23.66203
1667493850,28.45635,-28.81582
1667493849,24.84112,-24.81385
1667493848,27.57584,-23.84389
1667493847,28.25392,-21.00541
1667493846,21.2162,-21.31142
1667493845,24.71994,-24.82014
1667493844,22.48149,-22.44595
1667493843,19.39335,-19.42336
1667493842,22.53829,-22.60562
1667493841,25.49425,-25.6883
1667493840,15.013795,-14.970787
1667493839,8.767503,-8.767503
1667493838,9.349849,-9.475719
1667493837,10.098921,-10.357051
1667493836,12.096278,-12.075292
1667493835,15.016384,-14.97337
1667493834,8.768568,-8.768568
1667493833,9.349515,-9.475446
1667493832,9.962491,-10.22056
1667493831,8.767691,-8.767691
1667493830,13.114587,-9.574138
1667493829,17.67007,-10.418517
1667493828,8.768009,-8.768009
1667493827,8.767626,-8.767626
1667493826,11.813994,-11.793011
1667493825,15.015985,-14.972967
1667493824,8.767473,-8.767473
1667493823,8.768591,-8.768591
1667493822,23.88386,-12.028514
1667493821,42.53167,-18.34243
1667493820,14.458012,-14.694601
1667493819,8.873447,-8.873447
1667493818,9.086783,-8.981848
1667493817,8.983964,-8.768898
1667493816,8.872321,-8.872321
1667493815,8.982196,-8.982196
1667493814,8.768552,-8.768552
1667493813,8.767556,-8.767556
1667493812,8.768201,-8.768201
1667493811,8.767277,-8.767277
1667493810,8.768301,-8.768301
1667493809,8.767565,-8.767565
1667493808,19.07558,-18.04748
1667493807,30.00596,-27.89806
1667493806,9.1878,-9.334688
1667493805,9.189065,-9.490176
1667493804,12.0124,-12.232878
1667493803,22.90798,-22.25712
1667493802,24.11963,-21.862
1667493801,8.766646,-8.766646
1667493800,8.874602,-8.874602
1667493799,8.982909,-8.982909
1667493798,8.767784,-8.767784
1667493797,8.767614,-8.767614
1667493796,8.7668,-8.7668
1667493795,8.767605,-8.767605
1667493794,8.768289,-8.768289
1667493793,9.524266,-9.723656
1667493792,10.935496,-11.228672
1667493791,10.424579,-10.030629
1667493790,9.564471,-9.241854
1667493789,8.872397,-8.872397
1667493788,13.326423,-9.790683
1667493787,17.67244,-10.424182
1667493786,8.767823,-8.767823
1667493785,8.767479,-8.767479
1667493784,8.768579,-8.768579
1667493783,8.768488,-8.768488
1667493782,8.768715,-8.768715
1667493781,8.768724,-8.768724
1667493780,8.767594,-8.767594
1667493779,8.767801,-8.767801
