time,received,sent
1667463486,8.768126,-8.768126
1667463485,9.406803,-9.395189
1667463484,9.888594,-9.868208
1667463483,9.406819,-9.395207
1667463482,9.889517,-9.869129
1667463481,9.479294,-9.702839
1667463480,11.590574,-11.747854
1667463479,11.53021,-11.117385
1667463478,10.507403,-10.356423
1667463477,11.9369,-11.555743
1667463476,9.087487,-8.883623
1667463475,9.610633,-9.59902
1667463474,10.040365,-10.019977
1667463473,9.671655,-9.660043
1667463472,9.889676,-9.869289
1667463471,8.767831,-8.767831
1667463470,9.407122,-9.395508
1667463469,9.888823,-9.868437
1667463468,9.963888,-9.789707
1667463467,10.867873,-10.562054
1667463466,9.478989,-9.702502
1667463465,11.590981,-11.748302
1667463464,11.5304,-11.117566
1667463463,9.607119,-9.758092
1667463462,15.018243,-11.400875
1667463461,17.15091,-10.337309
1667463460,9.406874,-9.395259
1667463459,14.930498,-11.026166
1667463458,18.70241,-11.708154
1667463457,10.664276,-10.358473
1667463456,8.76734,-8.76734
1667463455,9.406645,-9.395033
1667463454,10.115492,-10.257656
1667463453,9.804755,-10.07859
1667463452,9.889726,-9.869339
1667463451,9.478559,-9.702085
1667463450,11.589765,-11.747122
1667463449,11.530991,-11.118108
1667463448,10.634385,-10.471828
1667463447,12.045665,-11.760222
1667463446,8.767834,-8.767834
1667463445,9.406861,-9.395249
1667463444,10.040031,-10.019643
1667463443,9.672011,-9.660399
1667463442,9.889423,-9.869035
1667463441,8.767727,-8.767727
1667463440,9.406762,-9.395151
1667463439,9.889246,-9.868858
1667463438,9.848105,-9.673924
1667463437,10.6639,-10.358082
1667463436,9.478664,-9.702154
1667463435,11.590479,-11.747868
1667463434,11.531057,-11.118178
1667463433,9.606699,-9.757647
1667463432,10.357161,-10.622213
1667463431,8.971563,-8.971563
1667463430,9.52279,-9.51118
1667463429,10.244201,-10.223811
1667463428,10.113195,-9.939026
1667463427,10.664178,-10.358347
1667463426,8.767885,-8.767885
1667463425,9.406809,-9.395198
1667463424,9.889216,-9.868828
1667463423,9.406997,-9.395385
1667463422,10.017548,-9.985546
1667463421,9.703508,-9.906686
1667463420,11.589726,-11.747015
1667463419,11.530394,-11.117542
1667463418,10.507528,-10.356555
1667463417,11.821025,-11.555998
1667463416,8.767478,-8.767478
1667463415,9.406506,-9.394895
1667463414,10.040077,-10.019689
1667463413,9.673903,-9.662286
1667463412,9.890524,-9.870142
1667463411,8.765642,-8.765642
1667463410,9.633122,-9.784101
1667463409,10.285936,-10.550956
1667463408,9.847727,-9.673568
1667463407,10.664453,-10.358611
1667463406,9.479125,-9.70264
1667463405,11.591214,-11.748518
1667463404,11.530828,-11.118008
1667463403,9.606032,-9.756991
1667463402,15.017113,-11.400493
1667463401,17.15267,-10.338335
1667463400,9.406384,-9.39477
1667463399,14.818594,-10.912358
1667463398,18.72885,-11.620234
1667463397,11.069456,-10.559917
1667463396,8.768247,-8.768247
1667463395,9.406693,-9.39508
1667463394,9.889381,-9.868994
