time,node
1667413636,0
1667413635,0
1667413634,0
1667413633,0
1667413632,0
1667413631,0
1667413630,0
1667413629,0
1667413628,0
1667413627,0
1667413626,0
1667413625,0
1667413624,0
1667413623,0
1667413622,0
1667413621,0
1667413620,0
1667413619,0
1667413618,0
1667413617,0
1667413616,0
1667413615,0
1667413614,0
1667413613,0
1667413612,0
1667413611,0
1667413610,0
1667413609,0
1667413608,0
1667413607,0
1667413606,0
1667413605,0
1667413604,0
1667413603,0
1667413602,0
1667413601,0
1667413600,0
1667413599,0
1667413598,0
1667413597,0
1667413596,0
1667413595,0
1667413594,0
1667413593,0
1667413592,0
1667413591,0
1667413590,0
1667413589,0
1667413588,0
1667413587,0
1667413586,0
1667413585,0
1667413584,0
1667413583,0
1667413582,0
1667413581,0
1667413580,0
1667413579,0
1667413578,0
1667413577,0
1667413576,0
1667413575,0
1667413574,0
1667413573,0
1667413572,0
1667413571,0
1667413570,0
1667413569,0
1667413568,0
1667413567,0
1667413566,0
1667413565,0
1667413564,0
1667413563,0
1667413562,0
1667413561,0
1667413560,0
1667413559,0
1667413558,0
1667413557,0
1667413556,0
1667413555,0
1667413554,0
1667413553,0
1667413552,0
1667413551,0
1667413550,0
1667413549,0
1667413548,0
1667413547,0
1667413546,0
1667413545,0
1667413544,0
1667413543,0
1667413542,0
1667413541,0
1667413540,0
1667413539,0
1667413538,0
1667413537,0
1667413536,0
1667413535,0
1667413534,0
1667413533,0
1667413532,0
1667413531,0
1667413530,0
1667413529,0
1667413528,0
1667413527,0
1667413526,0
1667413525,0
1667413524,0
1667413523,0
1667413522,0
1667413521,0
1667413520,0
1667413519,0
1667413518,0
1667413517,0
1667413516,0
1667413515,0
1667413514,0
1667413513,0
1667413512,0
1667413511,0
1667413510,0
1667413509,0
1667413508,0
1667413507,0
1667413506,0
1667413505,0
1667413504,0
1667413503,0
1667413502,0
1667413501,0
1667413500,0
1667413499,0
1667413498,0
1667413497,0
1667413496,0
1667413495,0
1667413494,0
1667413493,0
1667413492,0
1667413491,0
1667413490,0
1667413489,0
1667413488,0
1667413487,0.75
1667413486,0
1667413485,0
1667413484,0
1667413483,0
1667413482,0
1667413481,0
1667413480,0
1667413479,0
1667413478,0
1667413477,0
1667413476,0
1667413475,0
1667413474,0
1667413473,0
1667413472,0
1667413471,0
1667413470,0
1667413469,0
1667413468,0
1667413467,0
1667413466,0
1667413465,0
1667413464,0
1667413463,0
1667413462,0
1667413461,0
1667413460,0
1667413459,0
1667413458,0
1667413457,0
1667413456,0
1667413455,0
1667413454,0
1667413453,0
1667413452,0
1667413451,0
1667413450,0
1667413449,0
1667413448,0
1667413447,0
1667413446,0
1667413445,0
1667413444,0
1667413443,0
1667413442,0
1667413441,0
1667413440,0
1667413439,0
1667413438,0
1667413437,0
1667413436,0
1667413435,0
1667413434,0
1667413433,0
1667413432,0
1667413431,0
1667413430,0
1667413429,0
1667413428,0
1667413427,0
1667413426,0
1667413425,0
1667413424,0
1667413423,0
1667413422,0
1667413421,0
1667413420,0
1667413419,0
1667413418,0
1667413417,0
1667413416,0
1667413415,0
1667413414,0
1667413413,0
1667413412,0
1667413411,0
1667413410,0
1667413409,0
1667413408,0
1667413407,0
1667413406,0
1667413405,0
1667413404,0
1667413403,0
1667413402,0
1667413401,0
1667413400,0
1667413399,0
1667413398,0
1667413397,0
1667413396,0
1667413395,0.9999
1667413394,0
1667413393,0
1667413392,0
1667413391,0
1667413390,0
1667413389,0
1667413388,0
1667413387,0
1667413386,0
1667413385,0
1667413384,0
1667413383,0
1667413382,0
1667413381,0
1667413380,0
1667413379,0
1667413378,0
1667413377,0
1667413376,0
1667413375,0
1667413374,0
1667413373,0
1667413372,0
1667413371,0
1667413370,0
1667413369,0
1667413368,0
1667413367,0
1667413366,0
1667413365,0
1667413364,0
1667413363,0
1667413362,0
1667413361,0
1667413360,0
1667413359,0
1667413358,0
1667413357,0
1667413356,0
1667413355,0
1667413354,0
1667413353,0
1667413352,0
1667413351,0
1667413350,0
