time,received,sent
1667413627,8.76793,-8.76793
1667413626,8.768036,-8.768036
1667413625,8.767986,-8.767986
1667413624,9.062839,-8.915426
1667413623,10.451384,-10.05766
1667413622,10.33379,-10.074927
1667413621,8.768038,-8.768038
1667413620,10.710987,-10.843677
1667413619,12.242862,-12.147547
1667413618,10.174383,-9.881007
1667413617,8.768097,-8.768097
1667413616,8.768,-8.768
1667413615,9.158903,-9.262107
1667413614,9.225115,-9.345912
1667413613,15.023797,-10.051245
1667413612,16.088399,-10.268951
1667413611,8.766968,-8.766968
1667413610,8.768462,-8.768462
1667413609,9.03733,-9.140526
1667413608,11.65171,-11.743029
1667413607,11.775547,-11.741031
1667413606,9.055387,-9.26179
1667413605,16.563256,-11.63797
1667413604,17.50087,-11.451752
1667413603,8.768168,-8.768168
1667413602,8.767733,-8.767733
1667413601,8.768183,-8.768183
1667413600,8.768189,-8.768189
1667413599,8.768018,-8.768018
1667413598,8.768094,-8.768094
1667413597,8.767827,-8.767827
1667413596,8.768314,-8.768314
1667413595,8.767783,-8.767783
1667413594,8.767656,-8.767656
1667413593,9.944127,-9.737726
1667413592,10.144397,-9.902798
1667413591,8.92996,-8.915217
1667413590,10.870571,-11.01548
1667413589,12.016658,-12.000114
1667413588,9.95011,-9.708488
1667413587,8.768262,-8.768262
1667413586,8.768538,-8.768538
1667413585,8.767818,-8.767818
1667413584,8.914944,-8.914944
1667413583,8.94059,-8.94059
1667413582,8.930023,-8.915282
1667413581,8.957999,-8.94074
1667413580,8.767989,-8.767989
1667413579,8.768061,-8.768061
1667413578,11.499106,-11.45488
1667413577,11.964798,-11.913024
1667413576,8.767861,-8.767861
1667413575,10.282578,-10.076208
1667413574,10.541409,-10.299779
1667413573,8.768227,-8.768227
1667413572,8.768321,-8.768321
1667413571,8.767653,-8.767653
1667413570,8.76774,-8.76774
1667413569,8.768382,-8.768382
1667413568,8.768009,-8.768009
1667413567,8.929669,-8.914929
1667413566,8.958136,-8.940877
1667413565,8.767792,-8.767792
1667413564,8.767722,-8.767722
1667413563,9.9445,-9.738106
1667413562,10.307131,-10.050779
1667413561,8.957717,-8.940462
1667413560,10.805979,-11.189307
1667413559,12.162908,-12.405203
1667413558,10.112785,-9.856419
1667413557,8.957831,-8.940574
1667413556,8.767307,-8.767307
1667413555,8.768091,-8.768091
1667413554,8.768248,-8.768248
1667413553,14.861151,-9.903746
1667413552,15.89952,-10.096925
1667413551,8.767625,-8.767625
1667413550,8.767859,-8.767859
1667413549,8.767747,-8.767747
1667413548,11.336954,-11.30747
1667413547,11.938197,-11.888936
1667413546,8.957495,-8.940239
1667413545,16.035907,-10.868625
1667413544,17.46797,-11.419247
1667413543,8.991736,-8.991736
1667413542,8.767574,-8.767574
1667413541,8.768098,-8.768098
1667413540,9.062961,-8.915549
1667413539,9.11314,-8.940552
1667413538,8.768136,-8.768136
