time,received,sent
1667469485,36.44596,-31.98049
1667469484,36.22671,-31.61837
1667469483,36.2233,-31.61539
1667469482,36.22322,-31.61532
1667469481,36.22287,-31.61502
1667469480,36.22544,-31.61726
1667469479,36.22338,-31.61545
1667469478,36.22217,-31.6144
1667469477,36.22564,-31.61743
1667469476,36.22351,-31.61557
1667469475,36.22206,-31.6143
1667469474,36.22514,-31.61699
1667469473,36.45827,-31.73347
1667469472,36.78167,-31.97044
1667469471,36.48991,-31.88171
1667469470,36.22498,-31.61686
1667469469,36.22239,-31.61459
1667469468,36.22518,-31.61703
1667469467,36.22359,-31.61564
1667469466,36.22304,-31.61516
1667469465,41.49881,-33.02253
1667469464,45.41304,-34.06533
1667469463,36.224,-31.616
1667469462,36.22335,-31.61543
1667469461,36.22721,-31.6188
1667469460,36.2263,-31.61801
1667469459,36.21718,-31.61005
1667469458,36.22535,-31.61718
1667469457,41.182,-32.65591
1667469456,44.85032,-33.41628
1667469455,36.19988,-31.59189
1667469454,36.19865,-31.59082
1667469453,36.20263,-31.5943
1667469452,36.20116,-31.59301
1667469451,36.19911,-31.59122
1667469450,36.19987,-31.59188
1667469449,36.19919,-31.59129
1667469448,36.2012,-31.59305
1667469447,36.20128,-31.59312
1667469446,36.19572,-31.58827
1667469445,36.20054,-31.59247
1667469444,36.2019,-31.59366
1667469443,36.19892,-31.59106
1667469442,36.352,-31.74396
1667469441,36.46337,-31.85549
1667469440,36.20148,-31.59329
1667469439,36.20119,-31.59304
1667469438,36.1989,-31.59104
1667469437,37.80511,-32.54936
1667469436,38.9942,-33.25803
1667469435,36.31678,-31.70877
1667469434,36.40361,-31.79558
1667469433,36.19761,-31.58992
1667469432,36.19985,-31.59187
1667469431,36.2014,-31.59323
1667469430,36.19945,-31.59152
1667469429,36.2006,-31.59253
1667469428,36.19974,-31.59177
1667469427,36.46884,-31.86078
1667469426,36.66835,-32.06026
1667469425,36.19275,-31.58456
1667469424,36.1756,-31.56765
1667469423,36.17484,-31.56699
1667469422,36.17537,-31.56745
1667469421,36.17572,-31.56776
