time,node
1667491507,0
1667491506,0.9995
1667491505,0
1667491504,1.0002
1667491503,1.0002
1667491502,0
1667491501,0.7999
1667491500,0.8
1667491499,0
1667491498,2.1382
1667491497,0
1667491496,0.9998
1667491495,1.0004
1667491494,0.5001
1667491493,1.999
1667491492,1.0005
1667491491,0.9999
1667491490,0.8334
1667491489,0
1667491488,0.9997
1667491487,0
1667491486,0.4993
1667491485,0.7999
1667491484,0
1667491483,0.5998
1667491482,0
1667491481,0.9998
1667491480,0
1667491479,0.7141
1667491478,0.6004
1667491477,0
1667491476,0.9991
1667491475,0.6
1667491474,0
1667491473,1
1667491472,0.75
1667491471,0.4282
1667491470,0
1667491469,0.6003
1667491468,0.4284
1667491467,0
1667491466,1.0005
1667491465,0.9996
1667491464,1.0004
1667491463,0
1667491462,0.9997
1667491461,0.5999
1667491460,1.0003
1667491459,0.3999
1667491458,0.799
1667491457,0
1667491456,0.9991
1667491455,0
1667491454,1.0001
1667491453,0.7999
1667491452,0.7508
1667491451,0
1667491450,0.7496
1667491449,1
1667491448,0.7993
1667491447,0
1667491446,0.9984
1667491445,0.7144
1667491444,0
1667491443,1.4273
1667491442,0.7998
1667491441,12.0272
1667491440,17.515
1667491439,26.0059
1667491438,25.0065
1667491437,30.0872
1667491436,15.0562
1667491435,13.1451
1667491434,20.9854
1667491433,53.9452
1667491432,25.1795
1667491431,18.9184
1667491430,43.4165
1667491429,34.8388
1667491428,38.9899
1667491427,37.3114
1667491426,46.9688
1667491425,21.525
1667491424,15.4404
1667491423,36.2654
1667491422,64.3211
1667491421,74.6395
1667491420,37.9836
1667491419,30.4254
1667491418,27.26
1667491417,105.0098
1667491416,14.4971
1667491415,15.9991
1667491414,28.4758
1667491413,15.9839
1667491412,20.0032
1667491411,22.1082
1667491410,82.4606
1667491409,12.0004
1667491408,11.0036
1667491407,26.1016
1667491406,17.9293
1667491405,16.6613
1667491404,21.7032
1667491403,98.1232
1667491402,29.7501
1667491401,21.8427
1667491400,15.4565
1667491399,25
1667491398,25.5562
1667491397,31.4494
1667491396,62.3031
1667491395,34.8712
1667491394,18.0835
1667491393,18.0038
1667491392,17.9942
1667491391,17.0021
1667491390,16.1541
1667491389,18.239
1667491388,59.0163
1667491387,37.5077
1667491386,19.8331
1667491385,19.9902
1667491384,20.0065
1667491383,17.2452
1667491382,24.0003
1667491381,70.2079
1667491380,12.5318
1667491379,17.9778
1667491378,9.7572
1667491377,16.9967
1667491376,10.4926
1667491375,25.9835
1667491374,26.2569
1667491373,23.0028
1667491372,31.8734
1667491371,62.3134
1667491370,16.002
1667491369,12.9994
1667491368,13.3382
1667491367,18.997
1667491366,14.4535
1667491365,13.0855
1667491364,17.0037
1667491363,21.152
1667491362,14.0046
1667491361,27.1389
1667491360,33.1315
1667491359,14.9968
1667491358,22.9918
1667491357,21.4117
1667491356,19.0117
1667491355,23.0047
1667491354,27.9357
1667491353,75.0688
1667491352,19.9983
1667491351,13.7148
1667491350,12.0042
1667491349,27.991
1667491348,12.0049
1667491347,14.3926
1667491346,16.9982
1667491345,17.9938
1667491344,14.7242
1667491343,23.1543
1667491342,14.2282
1667491341,10.0043
1667491340,21.2067
1667491339,12.0041
1667491338,17.0035
1667491337,15.4734
1667491336,16.185
1667491335,16.3643
1667491334,12.0014
1667491333,19.718
1667491332,9.1675
1667491331,16.0001
1667491330,11.208
1667491329,27.0312
1667491328,32.433
1667491327,12.1064
1667491326,12.9927
1667491325,17.2743
1667491324,23.9766
1667491323,13.6033
1667491322,10.9688
1667491321,13.998
1667491320,0
1667491319,0.4
1667491318,0.9997
1667491317,0.8333
1667491316,0.5004
1667491315,0.9992
1667491314,1.0001
1667491313,0
1667491312,0.7999
1667491311,0
1667491310,1
1667491309,0
1667491308,0.7497
1667491307,1
1667491306,0
1667491305,1.0001
1667491304,0
1667491303,0.8
1667491302,1.5006
1667491301,0
1667491300,5.723
1667491299,7.0003
1667491298,0.4008
1667491297,0.9996
1667491296,0.9998
1667491295,0
1667491294,0.6671
1667491293,3.8273
1667491292,6.9934
1667491291,8.0006
1667491290,8.0014
1667491289,0
1667491288,1.1426
1667491287,1.7147
1667491286,4.4406
1667491285,0.7211
1667491284,57.6662
1667491283,115.4525
1667491282,106.7369
1667491281,0.0006
1667491280,null
1667491279,null
1667491278,null
1667491277,null
1667491276,null
1667491275,null
1667491274,null
1667491273,null
1667491272,null
1667491271,null
1667491270,null
1667491269,null
1667491268,null
1667491267,null
1667491266,null
1667491265,null
1667491264,null
1667491263,null
1667491262,null
1667491261,null
1667491260,null
