time,received,sent
1667491507,9.740964,-9.496341
1667491506,9.316984,-9.177616
1667491505,10.286025,-10.053007
1667491504,10.295509,-10.327508
1667491503,9.741919,-9.762306
1667491502,8.767979,-8.767979
1667491501,8.767656,-8.767656
1667491500,8.768383,-8.768383
1667491499,8.76794,-8.76794
1667491498,9.075316,-8.93596
1667491497,9.308219,-9.063575
1667491496,8.918946,-8.918946
1667491495,9.033106,-9.033106
1667491494,13.543726,-9.662127
1667491493,17.70727,-10.753494
1667491492,9.741124,-9.496498
1667491491,9.316114,-9.176775
1667491490,10.745716,-10.55913
1667491489,11.101767,-11.215309
1667491488,9.740735,-9.761118
1667491487,13.54507,-9.659691
1667491486,17.1508,-10.332178
1667491485,8.76747,-8.76747
1667491484,8.767741,-8.767741
1667491483,8.768267,-8.768267
1667491482,8.885024,-8.885024
1667491481,9.122978,-9.122978
1667491480,9.032289,-9.032289
1667491479,8.767687,-8.767687
1667491478,9.323305,-9.183927
1667491477,9.741896,-9.497274
1667491476,9.316661,-9.177269
1667491475,10.285291,-10.052297
1667491474,10.295837,-10.327837
1667491473,9.742271,-9.762658
1667491472,8.767974,-8.767974
1667491471,8.767879,-8.767879
1667491470,8.767364,-8.767364
1667491469,8.767735,-8.767735
1667491468,9.076219,-8.936843
1667491467,9.308188,-9.063563
1667491466,8.919298,-8.919298
1667491465,9.275998,-9.264386
1667491464,9.196238,-9.175851
1667491463,9.322507,-9.183153
1667491462,9.741795,-9.497149
1667491461,9.317122,-9.177741
1667491460,10.285928,-10.052924
1667491459,10.295416,-10.327414
1667491458,9.741526,-9.761912
1667491457,8.884133,-8.884133
1667491456,8.972287,-8.972287
1667491455,8.767514,-8.767514
1667491454,8.767736,-8.767736
1667491453,8.768326,-8.768326
1667491452,8.768137,-8.768137
1667491451,8.918674,-8.918674
1667491450,9.033232,-9.033232
1667491449,8.7679,-8.7679
1667491448,9.322587,-9.183221
1667491447,9.741482,-9.496847
1667491446,9.316418,-9.177064
1667491445,10.286143,-10.053112
1667491444,10.371753,-10.717352
1667491443,13.452792,-16.134135
1667491442,16.534968,-20.14748
1667491441,13.049252,-12.337182
1667491440,13.450288,-11.912378
1667491439,13.64954,-12.320439
1667491438,14.314183,-12.705771
1667491437,14.542395,-12.472344
1667491436,13.583562,-12.5632
1667491435,13.843756,-12.111264
1667491434,19.06435,-13.345064
1667491433,23.74282,-15.080352
1667491432,14.783792,-13.199729
1667491431,13.128697,-12.083581
1667491430,14.099261,-12.631326
1667491429,14.124924,-12.445001
1667491428,15.418922,-13.969623
1667491427,20.09988,-14.395422
1667491426,22.1747,-13.61686
1667491425,12.493842,-11.994157
1667491424,12.997378,-12.064763
1667491423,14.11411,-12.821518
1667491422,14.189777,-12.177552
1667491421,30.682,-16.14852
1667491420,43.28746,-19.13552
1667491419,12.455654,-11.479309
1667491418,13.549055,-12.536587
1667491417,14.386682,-13.010325
1667491416,13.307657,-12.142856
1667491415,14.300801,-12.829703
1667491414,13.791691,-11.894829
1667491413,14.695874,-12.621763
1667491412,15.161548,-13.286634
1667491411,15.473714,-13.490881
1667491410,14.688659,-13.397165
1667491409,13.102498,-11.824925
1667491408,13.667698,-12.324042
1667491407,15.176825,-12.958522
1667491406,14.079157,-12.266732
1667491405,13.208281,-11.814833
1667491404,14.459061,-12.630823
1667491403,15.186939,-13.516327
1667491402,14.634693,-12.927125
1667491401,14.536717,-12.279955
1667491400,13.04197,-12.279899
1667491399,14.277925,-13.148814
1667491398,15.247877,-12.802187
1667491397,15.371226,-13.602803
1667491396,14.49698,-13.182041
1667491395,14.632828,-13.410309
1667491394,13.75849,-12.763072
1667491393,13.258885,-12.378381
1667491392,15.000815,-13.724715
1667491391,14.756047,-13.509165
1667491390,14.072611,-12.416369
1667491389,13.643535,-12.344192
1667491388,14.826275,-13.016606
1667491387,15.993929,-13.88364
1667491386,13.713477,-12.910216
1667491385,14.652202,-12.423704
1667491384,14.04324,-11.893502
1667491383,14.111772,-12.590153
1667491382,15.01551,-13.794277
1667491381,15.234315,-14.190459
1667491380,14.093295,-12.793942
1667491379,13.322029,-11.880755
1667491378,14.164808,-12.229773
1667491377,14.573341,-12.285985
1667491376,13.541756,-11.917877
1667491375,14.655552,-12.698248
1667491374,19.05724,-12.965053
1667491373,22.67253,-13.929203
1667491372,14.742163,-13.375988
1667491371,13.968095,-12.713149
1667491370,13.367659,-11.744326
1667491369,13.307349,-11.743032
1667491368,14.071639,-12.609717
1667491367,20.25869,-14.769254
1667491366,23.4558,-14.955992
1667491365,13.750245,-12.613979
1667491364,13.020403,-12.000209
1667491363,13.801381,-12.579109
1667491362,13.084166,-11.778529
1667491361,13.727659,-12.44049
1667491360,14.068535,-12.376025
1667491359,13.075591,-11.378771
1667491358,14.33525,-13.038547
1667491357,14.664204,-13.258224
1667491356,14.804815,-12.961768
1667491355,13.204921,-11.739909
1667491354,13.880969,-12.630375
1667491353,15.438005,-13.930936
1667491352,14.668042,-13.336902
1667491351,14.37278,-13.191164
1667491350,14.442036,-13.265809
1667491349,14.273513,-13.089006
1667491348,15.399316,-13.589294
1667491347,16.251456,-14.051356
1667491346,14.396953,-12.744053
1667491345,13.82654,-13.05214
1667491344,14.548362,-13.051948
1667491343,14.829565,-12.672768
1667491342,14.462313,-12.855619
1667491341,13.680994,-12.318576
1667491340,14.055762,-12.712096
1667491339,13.810567,-12.409944
1667491338,14.313091,-12.970823
1667491337,13.793672,-12.409153
1667491336,13.965301,-13.123895
1667491335,15.11938,-13.669758
1667491334,14.829174,-13.346643
1667491333,14.274329,-12.673042
1667491332,13.28896,-12.150855
1667491331,14.695114,-13.119078
1667491330,14.442118,-12.552592
1667491329,14.423147,-12.758742
1667491328,14.652656,-12.931235
1667491327,13.917146,-13.223011
1667491326,13.255567,-11.95288
1667491325,14.65993,-12.761261
1667491324,13.751294,-11.944706
1667491323,13.110538,-12.068148
1667491322,13.262813,-12.430724
1667491321,11.559002,-11.064676
1667491320,10.514731,-10.37538
1667491319,10.286788,-9.902751
1667491318,10.177156,-9.781531
1667491317,9.682248,-9.417261
1667491316,9.032869,-9.032869
1667491315,8.768331,-8.768331
1667491314,13.54429,-9.662437
1667491313,17.15206,-10.337918
1667491312,8.768387,-8.768387
1667491311,8.767365,-8.767365
1667491310,9.780938,-9.839
1667491309,10.546939,-10.648877
1667491308,8.767817,-8.767817
1667491307,13.543488,-9.659221
1667491306,17.88976,-11.162927
1667491305,10.727691,-10.751445
1667491304,10.489937,-10.105927
1667491303,9.741098,-9.496459
1667491302,8.768231,-8.768231
1667491301,8.918911,-8.918911
1667491300,9.032842,-9.032842
1667491299,8.768238,-8.768238
1667491298,8.767828,-8.767828
1667491297,8.884541,-8.884541
1667491296,8.97195,-8.97195
1667491295,8.99977,-8.883646
1667491294,9.17552,-8.971644
1667491293,8.919771,-8.768784
1667491292,9.437076,-9.183679
1667491291,9.475336,-9.49572
1667491290,8.768208,-8.768208
1667491289,8.988279,-8.988279
1667491288,12.099949,-13.332158
1667491287,13.926773,-16.086563
1667491286,9.123835,-9.20519
1667491285,12.187234,-11.724528
1667491284,29.31697,-27.86507
1667491283,39.50785,-50.20026
1667491282,30.06709,-89.03008
1667491281,39.03329,-118.39066
1667491280,19.91622,-49.76602
1667491279,21.57237,-51.25158
1667491278,18.88994,-52.62325
1667491277,20.83954,-54.96458
1667491276,39.6784,-70.67984
1667491275,49.88413,-78.57989
1667491274,19.85885,-21.20892
1667491273,38.98072,-31.26382
1667491272,32.34838,-22.48331
1667491271,11.635083,-16.746904
1667491270,9.033328,-9.033328
1667491269,8.767778,-8.767778
1667491268,8.767948,-8.767948
1667491267,8.768967,-8.768967
1667491266,8.768515,-8.768515
1667491265,8.993794,-8.918293
1667491264,9.165972,-9.271628
1667491263,8.76752,-9.185366
1667491262,8.767764,-8.767764
1667491261,8.767526,-8.767526
1667491260,8.767866,-8.767866
1667491259,8.767791,-8.767791
