time,received,sent
1667465885,32.00443,-33.76784
1667465884,30.52334,-32.13991
1667465883,51.61288,-54.92432
1667465882,8.767973,-8.767973
1667465881,9.349353,-9.475289
1667465880,9.960693,-10.218756
1667465879,9.349895,-9.47578
1667465878,20.51529,-21.50775
1667465877,30.4073,-31.91296
1667465876,8.904018,-8.904018
1667465875,9.632057,-9.75804
1667465874,20.52951,-21.52279
1667465873,51.37388,-54.21168
1667465872,62.31203,-65.77768
1667465871,41.53706,-43.90267
1667465870,36.52424,-34.87837
1667465869,29.73126,-23.73754
1667465868,31.03965,-33.08291
1667465867,9.481916,-9.466175
1667465866,20.65574,-21.49969
1667465865,30.13535,-31.93114
1667465864,8.872648,-8.872648
1667465863,19.54061,-20.27523
1667465862,30.40222,-31.9076
1667465861,13.248645,-9.709677
1667465860,17.95281,-10.699778
1667465859,19.54254,-20.1726
1667465858,51.8277,-54.45183
1667465857,62.02639,-65.62785
1667465856,40.97893,-43.62413
1667465855,31.59225,-33.3554
1667465854,19.3273,-20.06208
1667465853,30.40023,-31.90545
1667465852,9.177063,-9.177063
1667465851,20.33957,-21.20029
1667465850,30.75511,-32.51839
1667465849,9.348815,-9.474705
1667465848,20.83026,-21.62341
1667465847,31.05181,-32.14878
1667465846,8.905173,-8.905173
1667465845,9.631983,-9.757991
1667465844,20.51995,-21.51272
1667465843,40.95963,-43.19961
1667465842,40.96433,-43.20456
1667465841,41.64329,-44.00902
1667465840,42.94822,-45.57204
1667465839,42.6693,-45.57677
1667465838,31.45577,-33.79974
1667465837,9.450247,-9.193056
1667465836,10.548425,-10.163318
1667465835,9.553616,-9.843915
1667465834,9.177913,-9.177913
1667465833,30.42796,-31.89796
1667465832,51.40202,-54.41202
1667465831,8.905075,-8.905075
1667465830,9.046172,-9.046172
1667465829,19.32242,-20.05689
1667465828,40.95725,-43.1971
1667465827,40.6884,-43.06485
1667465826,40.9822,-43.62766
1667465825,42.15488,-44.65306
1667465824,40.9602,-43.20021
1667465823,30.40536,-31.91095
1667465822,8.76785,-8.76785
1667465821,9.349592,-9.475457
1667465820,9.962324,-10.220459
1667465819,9.351348,-9.477274
1667465818,20.63322,-21.61533
1667465817,30.64128,-32.12523
1667465816,9.314412,-9.314412
1667465815,20.61922,-21.48001
1667465814,41.42113,-43.91923
1667465813,41.17177,-43.4116
1667465812,40.96187,-43.20197
1667465811,30.98273,-32.6139
1667465810,14.889916,-11.736085
1667465809,30.00827,-23.88104
1667465808,42.15137,-44.64927
1667465807,41.49997,-43.72392
1667465806,31.76869,-33.38356
1667465805,9.27349,-9.56384
1667465804,8.768385,-8.768385
1667465803,19.33313,-20.06816
1667465802,30.39702,-31.90199
1667465801,13.248445,-9.708513
1667465800,17.95075,-10.698682
1667465799,19.43187,-20.16664
1667465798,41.57627,-43.81584
1667465797,52.05166,-55.02621
1667465796,52.00044,-55.13745
1667465795,10.067062,-10.325162
1667465794,19.74238,-20.62372
1667465793,41.49754,-44.0283
1667465792,41.19967,-43.41834
1667465791,30.98336,-32.61457
1667465790,9.961267,-10.219293
1667465789,9.349661,-9.475595
1667465788,20.5162,-21.50872
1667465787,30.40487,-31.91041
