time,received,sent
1667405584,9.528686,-10.104728
1667405583,9.52785,-10.103841
1667405582,9.610271,-10.186273
1667405581,9.93098,-10.424767
1667405580,10.002578,-10.340778
1667405579,9.610368,-10.104147
1667405578,9.848525,-10.186785
1667405577,10.032734,-10.448354
1667405576,10.406681,-10.68751
1667405575,9.837335,-10.900824
1667405574,9.529193,-10.105265
1667405573,9.692842,-10.186597
1667405572,10.002111,-10.340293
1667405571,9.700737,-10.276741
1667405570,10.027238,-10.603232
1667405569,9.528534,-10.104567
1667405568,9.528572,-10.104607
1667405567,9.529142,-10.105211
1667405566,9.525589,-10.101444
1667405565,9.52805,-10.104053
1667405564,12.907513,-10.737348
1667405563,19.30139,-11.935607
1667405562,9.527876,-10.103868
1667405561,13.014098,-10.841623
1667405560,19.60926,-12.2377
1667405559,9.527932,-10.103927
1667405558,9.529052,-10.105116
1667405557,9.527028,-10.102969
1667405556,9.528771,-10.104818
1667405555,9.527088,-10.103033
1667405554,9.528345,-10.104366
1667405553,9.527992,-10.103991
1667405552,9.527474,-10.103442
1667405551,9.528218,-10.104232
1667405550,9.527802,-10.10379
1667405549,9.528643,-10.104682
1667405548,9.527601,-10.103577
1667405547,9.528009,-10.104009
1667405546,9.634668,-10.210655
1667405545,9.837552,-10.413578
1667405544,9.527592,-10.103567
1667405543,9.52858,-10.104615
1667405542,9.527939,-10.103935
1667405541,9.527934,-10.10393
1667405540,9.52779,-10.103777
1667405539,9.700464,-10.276453
1667405538,10.026895,-10.602868
1667405537,9.528302,-10.10432
1667405536,9.61034,-10.186348
1667405535,9.930193,-10.423982
1667405534,10.168144,-10.424148
1667405533,10.163792,-10.448564
1667405532,10.181116,-10.66424
1667405531,10.182191,-10.936548
1667405530,9.836269,-10.412219
1667405529,9.528142,-10.104151
1667405528,9.528344,-10.104365
1667405527,9.527337,-10.103296
1667405526,9.528359,-10.104381
1667405525,9.527882,-10.103875
1667405524,9.52785,-10.103841
1667405523,9.528487,-10.104516
