time,node
1667489907,0
1667489906,0
1667489905,0
1667489904,0
1667489903,0
1667489902,0
1667489901,0
1667489900,0
1667489899,0
1667489898,0
1667489897,0
1667489896,0
1667489895,0
1667489894,0
1667489893,0
1667489892,0
1667489891,0
1667489890,0
1667489889,0
1667489888,0
1667489887,0
1667489886,1.0002
1667489885,0
1667489884,0
1667489883,0
1667489882,0
1667489881,0
1667489880,0
1667489879,0
1667489878,0
1667489877,0
1667489876,0
1667489875,0
1667489874,0
1667489873,0
1667489872,0
1667489871,0
1667489870,0
1667489869,0
1667489868,0
1667489867,0
1667489866,0
1667489865,0
1667489864,0
1667489863,0
1667489862,0
1667489861,0
1667489860,0
1667489859,0
1667489858,0
1667489857,0
1667489856,0
1667489855,0
1667489854,0
1667489853,0.9998
1667489852,0
1667489851,0
1667489850,0
1667489849,0
1667489848,0
1667489847,0
1667489846,0
1667489845,0
1667489844,0
1667489843,0
1667489842,0
1667489841,0
1667489840,0
1667489839,0
1667489838,0
1667489837,0
1667489836,0
1667489835,0
1667489834,0
1667489833,0
1667489832,0
1667489831,0
1667489830,0
1667489829,0
1667489828,0
1667489827,0
1667489826,0.2857
1667489825,0
1667489824,0
1667489823,0
1667489822,0
1667489821,0
1667489820,0
1667489819,0
1667489818,0
1667489817,0
1667489816,0
1667489815,0
1667489814,0
1667489813,0
1667489812,0
1667489811,0
1667489810,0
1667489809,0
1667489808,0
1667489807,0
1667489806,0
1667489805,0
1667489804,0
1667489803,0
1667489802,0
1667489801,0
1667489800,0
1667489799,0
1667489798,0
1667489797,0
1667489796,0
1667489795,0
1667489794,0
1667489793,0
1667489792,0
1667489791,0
1667489790,0
1667489789,0
1667489788,0
1667489787,0
1667489786,0
1667489785,0
1667489784,0
1667489783,0
1667489782,0
1667489781,0
1667489780,0.2502
1667489779,0
1667489778,0
1667489777,0
1667489776,0
1667489775,0
1667489774,0
1667489773,0
1667489772,0
1667489771,0
1667489770,0
1667489769,0
1667489768,0
1667489767,0
1667489766,0
1667489765,0
1667489764,0
1667489763,0
1667489762,0
1667489761,0
1667489760,0
1667489759,0
1667489758,0
1667489757,0
1667489756,0
1667489755,0
1667489754,0
1667489753,0
1667489752,0
1667489751,0
1667489750,0
1667489749,0
1667489748,0
1667489747,0
1667489746,0
1667489745,0
1667489744,0
1667489743,0
1667489742,0
1667489741,0
1667489740,0
1667489739,0
1667489738,0
1667489737,0
1667489736,0
1667489735,0
1667489734,0
1667489733,0
1667489732,0
1667489731,0
1667489730,0
1667489729,0
1667489728,0
1667489727,0
1667489726,0
1667489725,0
1667489724,0
1667489723,0
1667489722,0
1667489721,0
1667489720,0
1667489719,0.6665
1667489718,0
1667489717,0
1667489716,0
1667489715,0
1667489714,0
1667489713,0
1667489712,0
1667489711,0
1667489710,0
1667489709,0
1667489708,0
1667489707,0
1667489706,0
1667489705,0
1667489704,0
1667489703,0
1667489702,0
1667489701,0
1667489700,0
1667489699,0
1667489698,0
1667489697,0
1667489696,0
1667489695,0
1667489694,0
1667489693,0
1667489692,0
1667489691,0
1667489690,0
1667489689,0
1667489688,0
1667489687,0
1667489686,0
1667489685,0
1667489684,0
1667489683,0
1667489682,0
1667489681,0
1667489680,0
1667489679,0
1667489678,0
1667489677,0
1667489676,0
1667489675,0
1667489674,0.5986
1667489673,0
1667489672,0
1667489671,0
1667489670,0
1667489669,0
