time,node
1667489907,275.8789
1667489906,275.8789
1667489905,276.0938
1667489904,276.0938
1667489903,276.0938
1667489902,276.0938
1667489901,276.0938
1667489900,276.0938
1667489899,275.8477
1667489898,275.8477
1667489897,275.8477
1667489896,275.8477
1667489895,275.8477
1667489894,276.3477
1667489893,276.3477
1667489892,276.3477
1667489891,276.0898
1667489890,275.8477
1667489889,275.8477
1667489888,275.8477
1667489887,275.8477
1667489886,275.8477
1667489885,275.8477
1667489884,275.8477
1667489883,275.8477
1667489882,275.5898
1667489881,275.5898
1667489880,275.5898
1667489879,275.5898
1667489878,275.5898
1667489877,275.3398
1667489876,275.3398
1667489875,275.3398
1667489874,275.3398
1667489873,275.3398
1667489872,275.3398
1667489871,275.3398
1667489870,275.3398
1667489869,275.3398
1667489868,275.3398
1667489867,275.3398
1667489866,275.3398
1667489865,275.3398
1667489864,275.1016
1667489863,275.1016
1667489862,276.1016
1667489861,276.1016
1667489860,276.1016
1667489859,276.1016
1667489858,275.1719
1667489857,275.1719
1667489856,275.1719
1667489855,275.1719
1667489854,274.9258
1667489853,274.9258
1667489852,274.9258
1667489851,274.9258
1667489850,274.9219
1667489849,274.9219
1667489848,274.9219
1667489847,274.9219
1667489846,274.9219
1667489845,274.9219
1667489844,274.9219
1667489843,274.9219
1667489842,274.9219
1667489841,274.9219
1667489840,274.6719
1667489839,274.6719
1667489838,274.6719
1667489837,274.6719
1667489836,274.6719
1667489835,274.6719
1667489834,274.418
1667489833,274.418
1667489832,274.418
1667489831,274.9648
1667489830,274.9648
1667489829,274.9648
1667489828,274.9648
1667489827,274.9648
1667489826,274.9688
1667489825,274.7148
1667489824,274.7148
1667489823,274.7148
1667489822,274.7148
1667489821,274.7148
1667489820,274.7148
1667489819,274.7148
1667489818,274.7148
1667489817,274.7148
1667489816,274.7148
1667489815,275.3672
1667489814,275.3672
1667489813,275.3711
1667489812,275.3711
1667489811,275.3711
1667489810,275.3711
1667489809,275.3711
1667489808,275.3711
1667489807,275.3711
1667489806,275.3711
1667489805,275.3711
1667489804,275.3711
1667489803,275.3711
1667489802,275.3711
1667489801,276.8711
1667489800,276.8711
1667489799,276.8711
1667489798,277.7227
1667489797,277.7422
1667489796,277.7422
1667489795,277.7422
1667489794,277.5156
1667489793,277.5156
1667489792,277.5156
1667489791,277.5156
1667489790,277.5156
1667489789,277.5156
1667489788,277.5156
1667489787,277.5156
1667489786,277.5117
1667489785,277.5117
1667489784,277.2617
1667489783,277.2617
1667489782,277.2617
1667489781,277.2617
1667489780,277.2617
1667489779,277.418
1667489778,277.418
1667489777,277.418
1667489776,277.1641
1667489775,277.1641
1667489774,277.1641
1667489773,277.1641
1667489772,277.1641
1667489771,277.1641
1667489770,277.1641
1667489769,277.1641
1667489768,277.1641
1667489767,277.6172
1667489766,276.8477
1667489765,277.6328
1667489764,277.25
1667489763,277.0938
1667489762,279.5312
1667489761,277.1562
1667489760,275.2422
1667489759,275.1289
1667489758,280.4375
1667489757,279.0391
1667489756,277.9648
1667489755,278.1172
1667489754,278.582
1667489753,277.8398
1667489752,278.8945
1667489751,277.7773
1667489750,277.1445
1667489749,277.5312
1667489748,273.0352
1667489747,277.5859
1667489746,277.4922
1667489745,277.7734
1667489744,276.7109
1667489743,277.3828
1667489742,276.4141
1667489741,276.6133
1667489740,276.3125
1667489739,276.5
1667489738,271.1289
1667489737,276.0469
1667489736,276.4102
1667489735,275.8867
1667489734,275.5586
1667489733,275.0352
1667489732,274.6875
1667489731,275.5703
1667489730,276.4336
1667489729,275.9961
1667489728,275.2734
1667489727,273.7852
1667489726,273.25
1667489725,273.2773
1667489724,272.5352
1667489723,272.4844
1667489722,270.582
1667489721,274.2695
1667489720,272.3164
1667489719,271.7461
1667489718,271.7773
1667489717,271.0859
1667489716,270.1406
1667489715,267.7617
1667489714,267.625
1667489713,275.0195
1667489712,272.6797
1667489711,272.0781
1667489710,272.1172
1667489709,273.6055
1667489708,273.1836
1667489707,271.6797
1667489706,271.1875
1667489705,270.9453
1667489704,270.4219
1667489703,273.4414
1667489702,272.4531
1667489701,271.6953
1667489700,273.2539
1667489699,271.707
1667489698,270.2812
1667489697,270.2656
1667489696,269.7695
1667489695,268.6484
1667489694,271.8594
1667489693,271.4141
1667489692,269.0352
1667489691,269.7578
1667489690,269.0547
1667489689,269.7461
1667489688,267.5273
1667489687,267.4062
1667489686,266.6875
1667489685,267.1055
1667489684,268.2305
1667489683,267.9844
1667489682,268.2031
1667489681,267.7852
1667489680,266.8477
1667489679,265.6445
1667489678,265.9688
1667489677,265.543
1667489676,263.2461
1667489675,263.5
1667489674,261.7305
1667489673,267.4609
1667489672,265.2812
1667489671,265.6367
1667489670,263.9531
