time,node
1667413143,210.8555
1667413142,210.8555
1667413141,210.6133
1667413140,210.6641
1667413139,210.9648
1667413138,210.9648
1667413137,210.7188
1667413136,210.5117
1667413135,210.5078
1667413134,210.5195
1667413133,210.5195
1667413132,210.332
1667413131,210.3242
1667413130,210.8242
1667413129,210.8477
1667413128,210.4258
1667413127,210.4219
1667413126,210.4219
1667413125,210.4219
1667413124,210.8203
1667413123,210.5703
1667413122,210.5703
1667413121,210.5703
1667413120,210.6211
1667413119,211.0859
1667413118,210.8516
1667413117,210.8516
1667413116,210.9336
1667413115,211.3047
1667413114,210.2773
1667413113,210.2773
1667413112,209.8516
1667413111,210.3438
1667413110,210.3438
1667413109,210.4414
1667413108,210.2695
1667413107,210.2656
1667413106,210.2656
1667413105,210.2656
1667413104,210.1484
1667413103,210.1445
1667413102,210.1445
1667413101,210.1445
1667413100,210.5156
1667413099,210.2656
1667413098,210.2656
1667413097,210.2656
1667413096,210.0586
1667413095,210.2344
1667413094,210.2344
1667413093,210.2344
1667413092,210.2852
1667413091,210.1914
1667413090,231.8711
1667413089,231.8711
1667413088,231.9219
1667413087,231.8945
1667413086,232.9531
1667413085,232.9766
1667413084,233.0078
1667413083,234.4609
1667413082,231.3516
1667413081,232.2539
1667413080,232.1875
1667413079,231.5586
1667413078,230.6797
1667413077,230.7422
1667413076,231.1484
1667413075,233.3242
1667413074,233.0742
1667413073,231.0312
1667413072,230.6758
1667413071,231.0117
1667413070,231.2305
1667413069,230.4531
1667413068,232.1641
1667413067,230.8672
1667413066,229.6641
1667413065,229.3789
1667413064,229.7578
1667413063,229.1289
1667413062,229.0781
1667413061,227.9883
1667413060,229.2969
1667413059,228.3906
1667413058,227.7227
1667413057,227.0039
1667413056,226.7656
1667413055,226.3164
1667413054,225.4062
1667413053,224.6914
1667413052,227.7969
1667413051,226.5117
1667413050,225.8945
1667413049,224.75
1667413048,225.5117
1667413047,227.1758
1667413046,226.7734
1667413045,226.2852
1667413044,225.1367
1667413043,224.543
1667413042,225.2656
1667413041,224.6133
1667413040,226.3008
1667413039,225.5312
1667413038,224.6367
1667413037,223.6484
1667413036,223.0742
1667413035,222.1094
1667413034,221.3984
1667413033,221.2344
1667413032,221.1094
1667413031,221.9453
1667413030,224.4102
1667413029,223.2188
1667413028,222.6094
1667413027,221.6367
1667413026,222.3398
1667413025,222.0156
1667413024,220.8945
1667413023,220.3867
1667413022,217.6562
1667413021,222.1055
1667413020,221.5
1667413019,221.2852
1667413018,222.3555
1667413017,221.5234
1667413016,220.9531
1667413015,220.9648
1667413014,221.3164
1667413013,220.8047
1667413012,219.3164
1667413011,218.7266
1667413010,217.7344
1667413009,217.2109
1667413008,216.668
1667413007,216.3438
1667413006,217.0703
1667413005,220.3398
1667413004,218.4062
1667413003,218.7422
1667413002,218.0508
1667413001,217.1133
1667413000,216.2188
1667412999,216.0977
1667412998,216.3477
1667412997,216.6562
1667412996,221.0938
1667412995,220.6719
1667412994,220.1523
1667412993,220.0273
1667412992,220.2227
1667412991,220.5156
1667412990,213.8633
1667412989,213.9531
1667412988,213.7656
1667412987,213.6641
1667412986,212.3008
1667412985,212.2422
1667412984,213.082
1667412983,215.793
1667412982,215.0898
1667412981,215.3203
1667412980,214.6367
1667412979,213.9102
1667412978,213.2656
1667412977,213.7695
1667412976,212.2695
1667412975,212.3008
1667412974,212.1719
1667412973,211.4531
1667412972,210.8828
1667412971,210.6406
1667412970,210.9727
1667412969,215.8164
1667412968,214.8555
1667412967,214.7148
1667412966,214.4141
1667412965,214.7383
1667412964,215.0781
1667412963,215.418
1667412962,212.6992
1667412961,212.875
1667412960,212.8008
1667412959,211.4453
1667412958,211.3672
1667412957,215.0078
1667412956,215.0117
1667412955,213.8945
1667412954,213.168
1667412953,211.7656
1667412952,211.8672
1667412951,210.3008
1667412950,215.6211
1667412949,215.4531
1667412948,213.2344
1667412947,214.1719
1667412946,212.4766
1667412945,209.8477
1667412944,212.0039
1667412943,209.1367
1667412942,214.7344
1667412941,213.9414
1667412940,214.1016
1667412939,213.4062
1667412938,211.9688
1667412937,211.9688
1667412936,210.7539
1667412935,210.7383
1667412934,213.4102
1667412933,213.0664
1667412932,213.3594
1667412931,211.418
1667412930,211.3867
1667412929,210.9414
1667412928,209.4453
1667412927,209.9805
1667412926,209.1758
1667412925,208.9766
1667412924,212.9805
1667412923,211.9297
1667412922,212.0469
1667412921,210.8047
1667412920,211.3359
1667412919,210.5508
1667412918,209.1328
1667412917,208.2227
1667412916,208.582
1667412915,207.5703
1667412914,211.4688
1667412913,209.1875
1667412912,210.3359
1667412911,209.2539
1667412910,208.6367
1667412909,206.9844
1667412908,207.5312
1667412907,207.6367
1667412906,205.2266
1667412905,204.6914
1667412904,205.2578
1667412903,204.7969
1667412902,203.3086
1667412901,201.6523
1667412900,199
1667412899,198.5586
1667412898,198.5117
1667412897,198.4844
1667412896,198.2148
1667412895,198.2031
1667412894,198.1523
1667412893,198.1016
1667412892,198.0742
1667412891,198.0039
1667412890,198.4492
1667412889,198.4062
1667412888,198.3398
1667412887,198.332
1667412886,198.2852
1667412885,198.2383
1667412884,198.1836
1667412883,198.1797
1667412882,198.125
1667412881,198.0703
1667412880,198.0273
1667412879,199.0117
1667412878,214.2578
1667412877,214.543
1667412876,214.4609
1667412875,214.7031
1667412874,214.5859
1667412873,214.5703
1667412872,217.8359
1667412871,217.7891
1667412870,217.7891
1667412869,228.0859
