time,received,sent
1667413143,9.529187,-10.105259
1667413142,9.527492,-10.103461
1667413141,9.527592,-10.103568
1667413140,9.528383,-10.104406
1667413139,9.528058,-10.104062
1667413138,9.527877,-10.10387
1667413137,9.528719,-10.104763
1667413136,9.632409,-10.208337
1667413135,9.838288,-10.414282
1667413134,9.691731,-10.649786
1667413133,13.188838,-11.786439
1667413132,19.0666,-10.50233
1667413131,10.124918,-10.581536
1667413130,9.527276,-10.103232
1667413129,9.528078,-10.104083
1667413128,9.528534,-10.104567
1667413127,9.527786,-10.103773
1667413126,9.528518,-10.10455
1667413125,9.689461,-10.184193
1667413124,10.005866,-10.343093
1667413123,9.527765,-10.103751
1667413122,12.870433,-10.728738
1667413121,19.57501,-12.124178
1667413120,10.194883,-10.651427
1667413119,9.527837,-10.103827
1667413118,9.527832,-10.103822
1667413117,9.528456,-10.104483
1667413116,9.527972,-10.10397
1667413115,9.527804,-10.103792
1667413114,9.52834,-10.104361
1667413113,9.527813,-10.103802
1667413112,9.528082,-10.104087
1667413111,9.528018,-10.104019
1667413110,9.527801,-10.103788
1667413109,9.528947,-10.105005
1667413108,9.527622,-10.103599
1667413107,9.60857,-10.103313
1667413106,10.112692,-10.563685
1667413105,10.624504,-11.534799
1667413104,9.766616,-10.342608
1667413103,9.608026,-10.102742
1667413102,9.848361,-10.185595
1667413101,9.767447,-10.343488
1667413100,9.527449,-10.103416
1667413099,9.527984,-10.103983
1667413098,9.528389,-10.104413
1667413097,9.527807,-10.103795
1667413096,9.528052,-10.104055
1667413095,9.608923,-10.103678
1667413094,9.848275,-10.185517
1667413093,9.76672,-10.342718
1667413092,9.730969,-10.266348
1667413091,10.230714,-10.68734
1667413090,9.838001,-10.413978
1667413089,9.528189,-10.104201
1667413088,9.529001,-10.105061
1667413087,9.528559,-10.104593
1667413086,9.526397,-10.1023
1667413085,9.528381,-10.104404
1667413084,75.14462,-11.201639
1667413083,202.3035,-13.326461
1667413082,9.527336,-10.103296
1667413081,18.51292,-103.37796
1667413080,46.53829,-409.3771
1667413079,50.49891,-491.9316
1667413078,49.4096,-460.7254
1667413077,52.24472,-462.5058
1667413076,49.99105,-468.1719
1667413075,50.43119,-489.4099
1667413074,51.34542,-460.597
1667413073,55.52255,-462.6331
1667413072,60.2434,-461.2225
1667413071,50.62261,-468.2625
1667413070,54.05098,-507.4523
1667413069,51.32193,-513.3302
1667413068,50.07703,-451.0094
1667413067,49.60817,-447.8921
1667413066,49.71887,-448.3582
1667413065,50.48926,-446.9477
1667413064,51.42457,-445.428
1667413063,50.91936,-444.4128
1667413062,55.95612,-463.2954
1667413061,63.89235,-505.1775
1667413060,52.46633,-440.9239
1667413059,50.76585,-439.6421
1667413058,51.67247,-440.9173
1667413057,52.50162,-440.2396
1667413056,52.40066,-439.389
1667413055,52.37147,-438.1481
1667413054,52.81867,-434.6359
1667413053,52.57504,-434.0476
1667413052,53.15383,-435.2928
1667413051,53.19347,-434.5164
1667413050,51.73457,-432.0938
1667413049,53.79008,-441.4015
1667413048,53.81192,-456.9824
1667413047,51.97348,-425.9095
1667413046,52.90424,-426.2429
1667413045,53.25929,-424.912
1667413044,53.75471,-424.9831
1667413043,53.96073,-423.6008
1667413042,53.76287,-437.4119
1667413041,54.84455,-471.3639
1667413040,51.31665,-416.2154
1667413039,52.79178,-419.2288
1667413038,51.86692,-418.9706
1667413037,52.67948,-419.085
1667413036,52.20952,-418.3895
1667413035,53.2526,-417.0314
1667413034,53.64651,-424.3937
1667413033,55.41671,-494.9261
1667413032,61.15656,-601.8445
1667413031,55.20207,-487.8138
1667413030,53.49268,-411.3719
1667413029,53.74961,-408.8886
1667413028,53.22751,-405.8893
1667413027,52.90055,-405.2617
1667413026,52.9482,-403.1475
1667413025,53.04217,-401.363
1667413024,54.37249,-417.0283
1667413023,54.84247,-447.9121
1667413022,50.77668,-391.1399
1667413021,53.79641,-401.1181
1667413020,52.4357,-412.0696
1667413019,52.87074,-404.9281
1667413018,54.28879,-437.7848
1667413017,52.96182,-388.6947
1667413016,55.01875,-404.0687
1667413015,54.69317,-434.223
1667413014,52.26542,-380.7086
1667413013,55.45744,-377.1815
1667413012,61.66835,-375.7466
1667413011,52.94572,-371.3703
1667413010,52.93948,-369.007
1667413009,52.39247,-369.1687
1667413008,51.889,-366.8917
1667413007,52.41639,-373.3636
1667413006,52.60078,-384.453
1667413005,52.2894,-360.4237
1667413004,52.43761,-358.4606
1667413003,52.67888,-355.8402
1667413002,56.1899,-357.3224
1667413001,62.32759,-354.9697
1667413000,52.19384,-349.4171
1667412999,54.43749,-357.4957
1667412998,55.47556,-377.3579
1667412997,50.82554,-364.9406
1667412996,51.51541,-341.3075
1667412995,50.64463,-339.3044
1667412994,50.46741,-336.8547
1667412993,49.94009,-339.0941
1667412992,98.13294,-5804.608
1667412991,176.2887,-16278.413
1667412990,8.767416,-8.767416
1667412989,8.930324,-8.849104
1667412988,9.246549,-9.007768
1667412987,8.76711,-8.76711
1667412986,8.930697,-8.930697
1667412985,9.351178,-9.351178
