time,node
1667406461,268.4727
1667406460,267.1836
1667406459,264.332
1667406458,263.8047
1667406457,259.5859
1667406456,257.9336
1667406455,269.9219
1667406454,268.7461
1667406453,270.9648
1667406452,263.3594
1667406451,261.4414
1667406450,259.832
1667406449,261.1016
1667406448,262.4023
1667406447,261.918
1667406446,268.5352
1667406445,259.3086
1667406444,261.0469
1667406443,261.8398
1667406442,265.9102
1667406441,264.3711
1667406440,264.8164
1667406439,267.4922
1667406438,259.0273
1667406437,261.2578
1667406436,264.3008
1667406435,265
1667406434,264.375
1667406433,263.3438
1667406432,261.0547
1667406431,263.7812
1667406430,255.793
1667406429,264.4453
1667406428,264.7852
1667406427,264.1094
1667406426,262.457
1667406425,266.6641
1667406424,258.0664
1667406423,255.7266
1667406422,270.0312
1667406421,270.2109
1667406420,260.25
1667406419,266.7148
1667406418,263.6562
1667406417,261.7148
1667406416,259.4961
1667406415,253.2656
1667406414,261.2188
1667406413,260.5391
1667406412,263.5273
1667406411,260.5742
1667406410,259.1055
1667406409,255.8867
1667406408,264.5664
1667406407,265.1367
1667406406,264.793
1667406405,265.0234
1667406404,270.6289
1667406403,261.168
1667406402,258.3555
1667406401,256.457
1667406400,265.2266
1667406399,264.2695
1667406398,263.668
1667406397,263.8242
1667406396,263.7617
1667406395,260.8477
1667406394,258.5078
1667406393,256.6406
1667406392,264.2617
1667406391,264.332
1667406390,263.6992
1667406389,265.0547
1667406388,261.1758
1667406387,259.2109
1667406386,260.293
1667406385,254.9414
1667406384,263.75
1667406383,263.1797
1667406382,264.5977
1667406381,261.6797
1667406380,258.9922
1667406379,262.3086
1667406378,269.6758
1667406377,264.8906
1667406376,263.7734
1667406375,264.1797
1667406374,261.625
1667406373,259.7773
1667406372,260.4023
1667406371,255.7656
1667406370,263.4414
1667406369,264.1523
1667406368,264.9297
1667406367,263.0859
1667406366,260.1289
1667406365,256.6211
1667406364,264.2188
1667406363,269.3945
1667406362,264.4727
1667406361,263.3438
1667406360,265.6406
1667406359,257.0898
1667406358,256.2109
1667406357,256.5039
1667406356,263.8086
1667406355,263.5547
1667406354,264.6836
1667406353,260.7539
1667406352,258.7969
1667406351,252.0742
1667406350,265.9492
1667406349,264.8398
1667406348,264.4141
1667406347,264.0352
1667406346,263.0352
1667406345,265.4922
1667406344,257.3242
1667406343,255.8047
1667406342,254.9766
1667406341,263.5703
1667406340,269.0898
1667406339,258.2227
1667406338,260.7266
1667406337,269.7969
1667406336,263.3867
1667406335,263.6016
1667406334,263.2227
1667406333,263.4297
1667406332,260.1445
1667406331,253.5391
1667406330,264.7812
1667406329,259.5469
1667406328,264.9453
1667406327,264.1602
1667406326,256.4375
1667406325,260.3125
1667406324,258.5078
1667406323,261.8984
1667406322,257.7695
1667406321,262.9062
1667406320,263.5742
1667406319,262.9609
1667406318,260.3281
1667406317,256.7383
1667406316,255.4375
1667406315,263.4727
1667406314,263.5234
1667406313,263.0391
1667406312,262.7617
1667406311,260.1875
1667406310,255.5898
1667406309,255.9609
1667406308,263.0781
1667406307,262.8789
1667406306,263.5039
1667406305,261.9492
1667406304,258.5781
1667406303,256.3398
1667406302,263.9492
