time,node
1667412547,0
1667412546,0
1667412545,0
1667412544,0
1667412543,0
1667412542,0
1667412541,0
1667412540,0
1667412539,0
1667412538,0
1667412537,0
1667412536,0
1667412535,0
1667412534,0
1667412533,0
1667412532,0
1667412531,0
1667412530,0
1667412529,0
1667412528,0
1667412527,0
1667412526,0
1667412525,0
1667412524,0
1667412523,0
1667412522,0
1667412521,0
1667412520,0
1667412519,0
1667412518,0
1667412517,0
1667412516,0
1667412515,0
1667412514,0.6668
1667412513,0
1667412512,0
1667412511,0
1667412510,0
1667412509,0
1667412508,0
1667412507,0
1667412506,0
1667412505,0
1667412504,0
1667412503,0
1667412502,0
1667412501,0
1667412500,0
1667412499,0
1667412498,0
1667412497,0
1667412496,0
1667412495,0
1667412494,0
1667412493,0
1667412492,0
1667412491,0
1667412490,0
1667412489,0
1667412488,0
1667412487,0
1667412486,0
1667412485,0
1667412484,0
1667412483,0
1667412482,0
1667412481,0
1667412480,0
1667412479,0
1667412478,0
1667412477,0
1667412476,0
1667412475,0
1667412474,0
1667412473,0
1667412472,0
1667412471,0
1667412470,0
1667412469,0
1667412468,0
1667412467,0
1667412466,0
1667412465,0
1667412464,0
1667412463,0
1667412462,0
1667412461,0
1667412460,0
1667412459,0
1667412458,0.9999
1667412457,0
1667412456,0
1667412455,0
1667412454,0
1667412453,0
1667412452,0
1667412451,0
1667412450,0
1667412449,0
1667412448,0
1667412447,0
1667412446,0
1667412445,0
1667412444,0
1667412443,0
1667412442,0
1667412441,0
1667412440,0
1667412439,0
1667412438,0
1667412437,0
1667412436,0
1667412435,0
1667412434,0
1667412433,0
1667412432,0
1667412431,0
1667412430,0
1667412429,0
1667412428,0
1667412427,0
1667412426,0
1667412425,0
1667412424,0
1667412423,0
1667412422,0
1667412421,0
1667412420,1
1667412419,0.8749
1667412418,1.0001
1667412417,0.8326
1667412416,2.0004
1667412415,0.6666
1667412414,0.9997
1667412413,2.0002
1667412412,0.9999
1667412411,1.0002
1667412410,2.0003
1667412409,0.6
1667412408,1
1667412407,2
1667412406,1
1667412405,1.0001
1667412404,1
1667412403,1.0002
1667412402,0.9997
1667412401,1.0001
1667412400,1.0003
1667412399,2.0003
1667412398,0.8886
1667412397,2
1667412396,2.1001
1667412395,1.0001
1667412394,2.0001
1667412393,1.0001
1667412392,1
1667412391,1.9994
1667412390,1.5559
1667412389,2
1667412388,1.0003
1667412387,0.9998
1667412386,1.0002
1667412385,2
1667412384,1.3334
1667412383,1
1667412382,1.0001
1667412381,1.0002
1667412380,1.6648
1667412379,0.7999
1667412378,1.0003
1667412377,1
1667412376,0.5996
1667412375,1
1667412374,1
1667412373,2.0004
1667412372,1
1667412371,2.9995
1667412370,0.5715
1667412369,1
1667412368,0.8006
1667412367,0.8335
1667412366,2.1424
1667412365,0.9998
1667412364,1.0002
1667412363,1.3338
1667412362,2.0002
1667412361,0.2855
1667412360,1.0002
1667412359,1.5009
1667412358,0
1667412357,1.0001
1667412356,0.6003
1667412355,1.0001
1667412354,0
1667412353,0.7501
1667412352,1.0001
1667412351,0
1667412350,1.0001
1667412349,1
1667412348,0.9998
1667412347,0
1667412346,0.6664
1667412345,0
1667412344,0.9999
1667412343,0
1667412342,0.7998
1667412341,0
1667412340,0.9999
1667412339,0
1667412338,0.667
1667412337,0
1667412336,0.9999
1667412335,0
1667412334,3.996
1667412333,0
1667412332,0
1667412331,0
1667412330,0
1667412329,0
1667412328,0.5999
1667412327,0.8338
1667412326,1.0005
1667412325,0
1667412324,1.5006
1667412323,0
1667412322,0.6667
1667412321,0
1667412320,1.0001
1667412319,0.7504
1667412318,0
1667412317,0.9998
1667412316,0
1667412315,1.9993
1667412314,0
1667412313,0.7999
1667412312,0.9998
1667412311,1.0001
1667412310,0
1667412309,0.2001
1667412308,0.9988
1667412307,0
1667412306,0.9991
1667412305,1.427
1667412304,1.0005
1667412303,1.5
1667412302,0
1667412301,0.8575
1667412300,1.9999
1667412299,0
1667412298,1.4913
1667412297,0.9999
1667412296,0.7501
1667412295,0.8002
1667412294,1.999
1667412293,1.0001
1667412292,0.9997
1667412291,1
1667412290,2.0002
1667412289,0
1667412288,1.0003
1667412287,1.6018
1667412286,0.9996
1667412285,3.0001
1667412284,1
1667412283,2.0007
1667412282,1.0001
1667412281,1.8748
1667412280,1.0002
1667412279,1.0001
1667412278,0.9997
1667412277,1.0001
1667412276,2.0006
1667412275,0.9998
1667412274,1.0005
1667412273,0.9995
1667412272,1.0001
1667412271,5
1667412270,0.6662
1667412269,2.0004
1667412268,1.6002
1667412267,1
1667412266,0.9991
1667412265,1.6006
1667412264,0.9998
1667412263,2.0002
1667412262,0.4
1667412261,0
1667412260,2.0004
1667412259,0.9997
1667412258,0.9999
1667412257,1.6004
1667412256,0
1667412255,1.5001
1667412254,1.0003
1667412253,1.6658
1667412252,0.8332
1667412251,1.2004
1667412250,1.0001
1667412249,0.9989
1667412248,0.5002
1667412247,2.0008
1667412246,1.0009
1667412245,0.999
1667412244,1.0002
1667412243,0.8184
1667412242,0.9999
1667412241,0.6
1667412240,1.0002
1667412239,0
1667412238,0
1667412237,0
1667412236,0
1667412235,0
1667412234,0
1667412233,0
1667412232,0
1667412231,0
1667412230,0
1667412229,0
1667412228,0
1667412227,0
1667412226,0
1667412225,0
1667412224,0
1667412223,0
1667412222,0
1667412221,0
1667412220,0
1667412219,0
1667412218,0
1667412217,0
1667412216,0
1667412215,0
1667412214,0
1667412213,0
1667412212,0
1667412211,1
1667412210,0
1667412209,0
