time,received,sent
1667412547,9.9033,-9.927076
1667412546,8.767576,-8.767576
1667412545,8.768377,-8.768377
1667412544,8.76758,-8.76758
1667412543,9.160385,-9.168607
1667412542,9.903949,-9.927728
1667412541,9.367749,-9.474634
1667412540,10.721957,-10.932398
1667412539,9.3982,-9.112874
1667412538,8.767621,-8.767621
1667412537,8.874577,-8.874577
1667412536,9.07732,-9.07732
1667412535,8.768477,-8.768477
1667412534,8.767611,-8.767611
1667412533,9.160923,-9.169146
1667412532,9.903869,-9.927646
1667412531,8.766906,-8.766906
1667412530,12.148034,-9.401675
1667412529,18.53999,-10.598348
1667412528,9.160557,-9.168778
1667412527,9.903714,-9.927494
1667412526,8.767761,-8.767761
1667412525,8.850202,-8.850202
1667412524,12.385342,-9.63714
1667412523,18.70469,-10.674693
1667412522,9.317936,-9.137689
1667412521,9.24927,-9.530824
1667412520,9.540486,-9.873382
1667412519,8.850325,-8.850325
1667412518,9.39895,-9.407173
1667412517,9.903227,-9.927005
1667412516,8.767757,-8.767757
1667412515,8.768553,-8.768553
1667412514,8.767738,-8.767738
1667412513,9.160807,-9.16903
1667412512,9.902729,-9.926506
1667412511,8.768342,-8.768342
1667412510,8.986037,-8.887364
1667412509,9.397731,-9.112403
1667412508,8.768171,-8.768171
1667412507,8.84997,-8.767759
1667412506,9.194816,-8.957026
1667412505,9.314921,-9.314921
1667412504,8.768747,-8.768747
1667412503,9.161207,-9.169432
1667412502,9.902051,-9.925826
1667412501,8.932402,-8.932402
1667412500,9.243961,-9.243961
1667412499,8.767838,-8.767838
1667412498,9.16154,-9.169765
1667412497,9.903525,-9.9273
1667412496,8.76689,-8.76689
1667412495,8.850863,-8.850863
1667412494,9.005429,-9.005429
1667412493,8.767723,-8.767723
1667412492,8.768307,-8.768307
1667412491,8.874587,-8.874587
1667412490,9.077254,-9.077254
1667412489,8.768335,-8.768335
1667412488,9.16039,-9.168612
1667412487,9.904117,-9.927895
1667412486,8.767917,-8.767917
1667412485,8.7675,-8.7675
1667412484,8.76773,-8.76773
1667412483,9.161769,-9.169995
1667412482,9.904518,-9.928292
1667412481,8.766021,-8.766021
1667412480,8.986154,-8.887467
1667412479,9.397492,-9.112179
1667412478,8.768027,-8.768027
1667412477,8.768247,-8.768247
1667412476,9.03438,-9.14946
1667412475,9.541296,-9.874215
1667412474,8.767975,-8.767975
1667412473,9.160583,-9.168805
1667412472,9.903542,-9.92732
1667412471,8.767605,-8.767605
1667412470,12.147872,-9.401604
1667412469,18.54048,-10.598744
1667412468,9.160961,-9.169184
1667412467,9.90355,-9.927327
1667412466,8.767878,-8.767878
1667412465,8.768157,-8.768157
1667412464,12.146702,-9.398513
1667412463,18.54083,-10.593023
1667412462,8.768195,-8.768195
1667412461,20.61177,-11.322121
1667412460,43.0283,-16.157952
1667412459,8.932536,-8.850302
1667412458,9.636359,-9.406817
1667412457,9.903372,-9.927148
1667412456,8.767332,-8.767332
1667412455,8.932807,-8.850577
1667412454,9.243869,-9.006099
1667412453,9.16053,-9.168754
1667412452,9.903634,-9.927411
1667412451,8.932945,-8.850682
1667412450,9.460601,-9.124183
1667412449,9.39844,-9.11312
1667412448,8.767182,-8.767182
1667412447,8.874812,-8.874812
1667412446,9.07727,-9.07727
1667412445,8.767776,-8.767776
1667412444,8.768333,-8.768333
1667412443,9.161693,-9.169919
1667412442,9.902445,-9.926219
1667412441,8.767739,-8.767739
1667412440,8.851296,-8.851296
1667412439,9.004837,-9.004837
1667412438,9.25117,-9.25117
1667412437,10.164715,-10.164715
1667412436,8.93287,-8.850635
1667412435,9.326066,-9.088301
1667412434,9.005775,-9.005775
1667412433,8.767495,-8.767495
1667412432,8.874171,-8.874171
1667412431,9.237894,-9.184452
1667412430,9.232156,-9.246182
1667412429,8.767454,-9.254871
1667412428,9.160552,-9.168773
1667412427,9.903587,-9.927365
1667412426,8.768417,-8.768417
1667412425,8.768288,-8.768288
1667412424,8.767434,-8.767434
1667412423,9.053836,-9.168957
1667412422,9.594313,-9.927192
1667412421,11.422826,-11.818264
1667412420,20.307,-21.71472
1667412419,23.44997,-24.66968
1667412418,22.75842,-24.36022
1667412417,22.7855,-24.06797
1667412416,21.6128,-23.26206
1667412415,22.253,-23.7699
1667412414,21.68957,-22.95498
1667412413,23.43827,-24.87296
1667412412,24.07175,-25.3133
1667412411,22.60704,-23.83612
1667412410,24.73983,-23.41418
1667412409,31.60073,-24.97258
1667412408,23.0871,-21.52796
1667412407,23.27862,-22.77323
1667412406,22.7604,-24.43301
1667412405,22.14482,-23.85082
1667412404,26.23937,-25.09802
1667412403,32.1363,-26.53725
1667412402,22.56918,-23.49212
1667412401,22.21467,-23.94365
1667412400,22.59867,-23.58011
1667412399,21.40173,-22.34307
1667412398,22.45571,-21.24243
1667412397,23.91413,-23.00029
1667412396,21.98136,-23.74627
1667412395,23.05253,-24.86403
1667412394,23.34887,-24.78586
1667412393,22.33607,-23.23378
1667412392,23.18753,-21.55806
1667412391,22.42434,-20.39081
1667412390,22.87345,-20.89801
1667412389,22.92662,-22.13353
1667412388,22.11442,-23.88628
1667412387,22.1944,-23.22312
1667412386,23.27773,-22.25452
1667412385,23.28506,-24.94201
1667412384,22.60911,-24.19888
1667412383,22.7646,-24.13726
1667412382,22.62591,-23.4555
1667412381,21.97035,-22.11604
1667412380,22.78988,-21.82859
1667412379,22.55279,-24.47797
1667412378,22.52961,-24.47756
1667412377,23.09239,-24.32497
1667412376,21.91622,-23.80581
1667412375,22.36835,-24.36956
1667412374,22.53599,-23.13756
1667412373,22.44018,-19.94193
1667412372,22.0204,-20.73743
1667412371,22.31763,-24.00078
1667412370,22.83747,-23.79171
1667412369,22.36915,-20.16846
1667412368,23.45847,-21.30402
1667412367,23.87499,-23.15125
1667412366,22.04198,-24.13242
1667412365,22.48513,-24.28172
1667412364,22.74254,-24.29529
1667412363,21.75993,-23.6548
1667412362,21.73983,-23.72632
1667412361,22.64872,-24.20193
1667412360,58.24395,-39.84831
1667412359,120.95993,-64.70407
1667412358,8.919753,-8.919753
1667412357,8.632267,-8.632267
1667412356,9.289982,-9.240654
1667412355,9.386447,-9.243776
1667412354,8.768767,-8.768767
1667412353,8.767564,-8.767564
1667412352,8.768219,-8.768219
1667412351,8.768206,-8.768206
1667412350,12.146868,-9.400521
1667412349,18.54071,-10.599054
1667412348,8.767551,-8.767551
1667412347,8.768155,-8.768155
1667412346,8.76814,-8.76814
1667412345,8.767833,-8.767833
1667412344,12.148152,-9.399487
1667412343,18.54048,-10.593144
1667412342,8.874607,-8.874607
1667412341,9.237566,-9.184112
1667412340,9.354663,-9.327568
1667412339,9.207195,-9.575745
1667412338,9.095671,-9.087449
1667412337,9.029723,-9.005945
1667412336,8.768174,-8.768174
1667412335,8.767955,-8.767955
1667412334,8.768566,-8.768566
1667412333,8.972885,-8.931773
1667412332,9.362273,-9.243385
1667412331,8.768458,-8.768458
1667412330,9.518108,-9.649671
1667412329,12.521428,-14.053307
1667412328,14.98945,-19.46938
1667412327,15.32997,-19.80984
1667412326,15.593068,-20.07328
1667412325,15.211734,-19.69166
1667412324,15.937825,-20.41822
1667412323,16.054818,-20.53558
1667412322,15.544653,-20.02332
1667412321,15.370797,-19.85077
1667412320,15.689885,-20.16977
1667412319,15.588261,-20.06821
1667412318,15.328557,-19.86651
1667412317,15.888019,-20.64963
1667412316,16.307293,-21.11982
1667412315,15.860237,-20.3342
1667412314,16.410168,-20.77371
1667412313,16.630022,-20.82456
1667412312,16.153323,-20.63346
1667412311,16.411578,-20.88507
1667412310,16.243369,-20.7057
1667412309,15.890433,-20.37056
1667412308,15.356985,-19.83699
1667412307,15.587772,-20.06779
1667412306,15.494612,-19.97476
1667412305,16.667323,-20.84699
1667412304,19.74754,-22.74522
1667412303,22.30967,-24.37091
1667412302,22.4066,-24.06777
1667412301,23.38538,-24.38258
1667412300,21.8691,-23.67591
1667412299,21.79444,-23.68226
1667412298,21.72214,-23.47515
1667412297,21.88206,-23.40859
1667412296,22.99254,-24.97146
1667412295,22.86893,-25.14698
1667412294,22.96402,-24.1782
1667412293,23.64476,-24.05279
1667412292,22.58112,-23.12889
1667412291,22.87037,-20.22115
1667412290,26.12902,-20.88938
1667412289,33.01294,-22.73622
1667412288,23.32714,-20.81017
1667412287,22.63348,-20.66934
1667412286,23.7191,-23.07585
1667412285,22.41145,-23.53138
1667412284,26.36875,-23.53126
1667412283,33.44197,-24.6387
1667412282,22.42221,-24.27467
1667412281,23.01351,-24.89885
1667412280,22.0822,-23.91711
1667412279,21.77098,-23.47318
1667412278,23.66928,-24.88649
1667412277,22.78188,-24.34982
1667412276,22.60051,-24.17273
1667412275,22.57473,-23.92247
1667412274,22.71215,-23.71104
1667412273,22.37377,-23.55662
1667412272,22.59903,-21.59119
1667412271,23.23827,-23.05005
1667412270,22.78807,-24.33506
1667412269,22.21295,-23.98622
1667412268,22.02719,-24.01527
1667412267,22.0537,-23.46579
1667412266,22.00799,-22.28497
1667412265,22.16932,-20.31489
1667412264,22.47757,-20.99025
1667412263,23.84309,-23.66433
1667412262,21.92335,-20.10416
1667412261,22.4379,-19.87865
1667412260,22.37387,-19.98187
1667412259,22.64278,-20.42792
1667412258,22.62304,-20.3582
1667412257,22.75705,-20.98733
1667412256,23.62586,-23.39761
1667412255,22.99554,-24.19193
1667412254,22.55783,-24.13332
1667412253,23.20974,-24.66403
1667412252,21.74369,-23.78913
1667412251,21.68395,-24.00292
1667412250,22.71033,-23.81441
1667412249,22.56674,-21.6084
1667412248,23.62766,-24.44818
1667412247,21.92194,-23.62706
1667412246,22.61728,-24.2663
1667412245,21.72167,-23.63436
1667412244,21.23881,-23.63244
1667412243,21.66519,-23.9591
1667412242,21.99796,-24.04762
1667412241,18.70433,-20.11566
1667412240,9.729837,-9.362253
1667412239,9.242815,-9.005067
1667412238,8.768327,-8.768327
1667412237,8.767792,-8.767792
1667412236,8.876031,-8.876031
1667412235,9.075548,-9.075548
1667412234,9.16089,-9.169113
1667412233,9.903355,-9.927132
1667412232,8.767514,-8.767514
1667412231,8.768256,-8.768256
1667412230,12.147274,-9.401157
1667412229,18.54068,-10.598792
1667412228,8.850269,-8.850269
1667412227,9.398533,-9.406756
1667412226,9.903671,-9.927449
1667412225,8.76769,-8.76769
1667412224,12.36521,-9.518293
1667412223,19.33596,-11.020635
1667412222,9.24289,-9.005135
1667412221,20.72203,-11.43027
1667412220,43.33378,-16.465544
1667412219,9.161406,-9.16963
1667412218,10.067988,-10.009515
1667412217,9.333286,-9.087312
1667412216,9.029536,-9.005759
1667412215,8.768783,-8.768783
1667412214,8.858426,-8.850201
1667412213,9.029293,-9.005518
1667412212,9.160752,-9.168977
1667412211,9.902794,-9.926569
1667412210,8.768217,-8.768217
1667412209,8.767916,-8.767916
