time,node
1667412547,0.7997
1667412546,0
1667412545,1
1667412544,0
1667412543,0.4001
1667412542,0
1667412541,1
1667412540,0
1667412539,0.5001
1667412538,0
1667412537,0.9998
1667412536,0
1667412535,0.7505
1667412534,0
1667412533,0.3997
1667412532,1.0002
1667412531,0.7994
1667412530,0
1667412529,1.0003
1667412528,0
1667412527,1.4997
1667412526,1.0001
1667412525,0
1667412524,0
1667412523,1.3334
1667412522,0
1667412521,0
1667412520,0.3333
1667412519,0
1667412518,1
1667412517,0
1667412516,0.8
1667412515,0
1667412514,0
1667412513,0.9999
1667412512,1.0001
1667412511,0.9999
1667412510,0
1667412509,0
1667412508,0.9998
1667412507,0
1667412506,0.7497
1667412505,0
1667412504,0.9997
1667412503,0
1667412502,1.0001
1667412501,0
1667412500,0.6669
1667412499,0
1667412498,0.9997
1667412497,0
1667412496,1.0001
1667412495,0
1667412494,0.9996
1667412493,0
1667412492,1.0001
1667412491,0
1667412490,0.6
1667412489,0
1667412488,0
1667412487,0.3335
1667412486,0.9999
1667412485,0
1667412484,0.571
1667412483,0
1667412482,0.9999
1667412481,1.0001
1667412480,0.9998
1667412479,0
1667412478,1.0005
1667412477,0
1667412476,0.9996
1667412475,0
1667412474,0.5001
1667412473,0
1667412472,0.8
1667412471,0
1667412470,0.9999
1667412469,0
1667412468,0.833
1667412467,1.0001
1667412466,0.9999
1667412465,0
1667412464,1.0001
1667412463,0.4999
1667412462,0.5
1667412461,0
1667412460,0.6671
1667412459,0
1667412458,0.9997
1667412457,2
1667412456,0
1667412455,1
1667412454,0
1667412453,0.8001
1667412452,0
1667412451,0
1667412450,0.9998
1667412449,0
1667412448,0.8
1667412447,0.7997
1667412446,0
1667412445,1
1667412444,0
1667412443,1
1667412442,0
1667412441,0.6669
1667412440,0
1667412439,0.7498
1667412438,0.6006
1667412437,0.9998
1667412436,0
1667412435,1
1667412434,0
1667412433,0.9998
1667412432,0
1667412431,1
1667412430,0
1667412429,1.0001
1667412428,4.9998
1667412427,5.7294
1667412426,7.0007
1667412425,0.6
1667412424,0
1667412423,1
1667412422,0
1667412421,2.0001
