time,received,sent
1667550388,820.2148,-819.2651
1667550387,851.4706,-867.2769
1667550386,950.1634,-955.6083
1667550385,801.8013,-811.7712
1667550384,832.7939,-838.1383
1667550383,817.7007,-816.4079
1667550382,808.2882,-801.7669
1667550381,929.3559,-924.7234
1667550380,854.9792,-849.992
1667550379,908.2364,-918.0246
1667550378,794.8041,-800.9806
1667550377,754.3258,-751.1581
1667550376,802.5242,-803.5721
1667550375,811.1881,-812.5938
1667550374,896.7741,-896.1179
1667550373,900.2143,-906.2177
1667550372,870.0331,-872.5602
1667550371,927.1734,-930.1289
1667550370,926.5849,-932.4438
1667550369,753.5533,-757.1316
1667550368,808.9859,-812.583
1667550367,905.0886,-910.8938
1667550366,952.7491,-954.7112
1667550365,975.9615,-986.2653
1667550364,849.4346,-851.8818
1667550363,938.7474,-941.2992
1667550362,996.1444,-1003.8737
1667550361,776.2471,-779.6075
1667550360,35.84202,-31.23376
1667550359,35.83672,-31.22914
1667550358,36.05241,-31.33851
1667550357,36.26948,-31.44713
1667550356,35.83797,-31.23023
1667550355,40.34211,-32.182
1667550354,44.95431,-33.15436
1667550353,35.841,-31.23287
1667550352,35.94825,-31.33994
1667550351,36.05385,-31.4459
1667550350,35.83747,-31.2298
1667550349,36.0297,-31.4218
1667550348,36.22706,-31.61887
1667550347,35.84123,-31.23307
1667550346,35.83715,-31.22952
1667550345,35.8433,-31.23487
1667550344,35.95826,-31.33944
1667550343,36.07036,-31.44162
1667550342,36.04856,-31.58841
1667550341,36.25966,-31.95127
1667550340,35.97386,-31.36633
1667550339,36.11905,-31.51097
1667550338,35.83959,-31.23165
1667550337,35.84115,-31.233
1667550336,35.84129,-31.23312
1667550335,35.83676,-31.22918
1667550334,35.84179,-31.23356
1667550333,35.84278,-31.23442
1667550332,35.83757,-31.22988
1667550331,35.84038,-31.23233
1667550330,35.83941,-31.23148
1667550329,35.8413,-31.23313
1667550328,35.83927,-31.23136
1667550327,35.84194,-31.23369
1667550326,35.83621,-31.2287
1667550325,36.08485,-31.47666
1667550324,36.33516,-31.72684
1667550323,35.94274,-31.22933
1667550322,36.16259,-31.34006
1667550321,40.41848,-32.26034
1667550320,44.67252,-32.87907
1667550319,35.84052,-31.23245
1667550318,35.83946,-31.23153
1667550317,35.84287,-31.2345
1667550316,35.84358,-31.23512
1667550315,35.83428,-31.22701
1667550314,35.84123,-31.23308
1667550313,35.83824,-31.23046
1667550312,141.20572,-142.28481
1667550311,249.1321,-256.0367
1667550310,208.1803,-205.2415
1667550309,487.1858,-493.0725
1667550308,317.9342,-368.346
1667550307,224.512,-304.8924
1667550306,176.541,-206.2764
1667550305,184.7494,-244.8114
1667550304,61.9283,-72.03615
1667550303,19.31211,-19.2229
1667550302,25.55226,-26.15193
1667550301,8.768066,-8.768066
1667550300,8.768067,-8.768067
