time,received,sent
1667549910,14.569383,-11.263531
1667549909,18.02769,-11.789542
1667549908,9.732022,-10.308031
1667549907,9.655963,-10.220362
1667549906,9.752084,-10.307688
1667549905,9.528273,-10.104289
1667549904,9.528103,-10.104109
1667549903,9.527785,-10.103772
1667549902,9.528523,-10.104555
1667549901,9.528146,-10.104155
1667549900,9.753947,-10.492515
1667549899,9.927025,-10.788516
1667549898,9.528301,-10.104319
1667549897,9.52671,-10.102632
1667549896,9.678856,-10.254847
1667549895,9.792994,-10.368994
1667549894,9.527769,-10.103755
1667549893,9.527959,-10.103956
1667549892,9.527972,-10.10397
1667549891,9.528006,-10.104007
1667549890,9.5278,-10.103788
1667549889,9.527956,-10.103953
1667549888,9.528201,-10.104213
1667549887,9.52808,-10.104085
1667549886,9.528018,-10.104019
1667549885,9.527922,-10.103918
1667549884,14.304356,-10.995364
1667549883,17.91178,-11.668785
1667549882,9.527447,-10.103414
1667549881,9.795385,-10.371401
1667549880,9.99797,-10.574036
1667549879,9.528041,-10.104044
1667549878,9.526694,-10.102615
1667549877,9.528061,-10.104065
1667549876,9.760714,-10.220589
1667549875,9.935194,-10.307313
1667549874,9.528023,-10.104024
1667549873,9.527757,-10.103743
1667549872,9.528036,-10.104038
1667549871,9.644217,-10.220223
1667549870,11.337028,-11.25983
1667549869,12.474525,-11.892107
1667549868,9.856939,-10.412562
1667549867,9.71137,-10.287363
1667549866,9.679009,-10.255012
1667549865,9.908958,-10.368823
1667549864,9.848241,-10.220379
1667549863,9.732054,-10.308065
1667549862,9.644729,-10.220764
1667549861,9.732119,-10.308136
1667549860,9.528467,-10.104495
1667549859,9.526449,-10.102355
1667549858,9.679041,-10.104073
1667549857,11.607313,-12.786315
1667549856,14.339614,-16.700885
1667549855,12.736268,-13.683866
1667549854,10.498384,-11.043436
1667549853,10.139723,-10.929787
1667549852,9.527658,-10.103637
1667549851,9.679064,-10.255069
1667549850,14.568096,-11.262753
1667549849,18.02897,-11.790311
1667549848,9.731962,-10.307968
1667549847,9.527618,-10.103595
1667549846,9.528411,-10.104436
1667549845,9.5283,-10.104318
1667549844,10.823516,-13.022827
1667549843,11.80016,-15.22483
1667549842,9.783323,-10.231573
1667549841,9.97661,-10.328357
1667549840,9.527556,-10.103529
1667549839,9.528354,-10.104375
1667549838,9.528377,-10.1044
1667549837,9.527744,-10.103728
1667549836,9.679462,-10.255491
1667549835,9.793619,-10.369656
1667549834,9.526738,-10.102662
1667549833,9.528224,-10.104237
1667549832,9.527848,-10.103839
1667549831,9.527688,-10.10367
1667549830,9.52836,-10.104382
1667549829,9.528269,-10.104285
1667549828,9.527763,-10.103749
1667549827,9.528192,-10.104203
1667549826,9.528161,-10.10417
1667549825,9.527516,-10.103487
1667549824,14.304938,-10.995951
1667549823,17.91185,-11.668885
1667549822,9.527366,-10.103328
1667549821,9.644453,-10.220472
1667549820,9.883216,-10.459238
1667549819,9.792749,-10.368733
1667549818,9.528093,-10.104098
1667549817,9.527992,-10.103992
1667549816,9.528108,-10.104115
1667549815,9.527798,-10.103786
1667549814,9.528036,-10.104038
1667549813,9.528397,-10.104421
1667549812,9.759257,-10.21907
1667549811,9.936391,-10.308556
1667549810,9.754318,-10.492909
1667549809,10.052953,-10.902721
1667549808,9.857015,-10.412642
1667549807,9.711976,-10.288006
1667549806,9.527785,-10.103772
1667549805,13.232578,-12.382941
1667549804,17.64907,-15.876627
1667549803,22.71068,-20.40885
1667549802,38.68684,-30.13474
1667549801,40.7728,-32.56817
1667549800,46.01752,-44.94779
1667549799,47.4104,-52.89422
1667549798,41.80875,-42.27914
1667549797,44.03235,-44.1056
1667549796,43.52695,-42.85186
1667549795,52.88063,-48.4654
1667549794,47.8229,-47.02242
1667549793,39.90634,-43.49284
1667549792,44.6289,-45.58485
1667549791,46.23513,-45.26671
1667549790,48.68503,-43.40398
1667549789,50.44533,-43.39822
1667549788,42.92627,-44.30565
1667549787,44.66861,-44.40077
1667549786,45.7931,-43.96088
1667549785,49.18088,-46.47762
1667549784,40.81547,-41.0009
1667549783,44.37077,-42.89186
1667549782,43.09482,-42.72729
1667549781,46.6535,-47.99561
1667549780,51.77333,-54.44421
1667549779,47.37559,-51.35446
1667549778,35.62487,-36.9321
1667549777,43.35859,-42.0311
1667549776,41.84955,-42.1504
1667549775,42.52609,-42.57282
1667549774,43.70614,-43.32281
1667549773,36.63067,-37.17422
1667549772,37.16162,-38.13243
1667549771,48.66382,-47.40532
1667549770,42.32061,-40.14405
1667549769,46.41291,-47.74848
1667549768,45.64706,-43.98077
1667549767,43.3826,-43.41911
1667549766,39.87151,-40.72798
1667549765,41.26367,-40.16451
1667549764,47.42528,-44.02117
1667549763,53.1692,-49.31566
1667549762,43.78939,-43.07027
