time,node
1667549910,210.9102
1667549909,210.8672
1667549908,210.6328
1667549907,211.0273
1667549906,211.0039
1667549905,210.9453
1667549904,210.7383
1667549903,210.7188
1667549902,210.668
1667549901,210.5273
1667549900,210.5234
1667549899,210.4883
1667549898,210.4492
1667549897,210.4023
1667549896,210.3984
1667549895,210.3594
1667549894,210.2383
1667549893,210.7422
1667549892,210.7188
1667549891,210.6719
1667549890,210.6523
1667549889,210.625
1667549888,210.6211
1667549887,210.582
1667549886,210.5391
1667549885,210.5117
1667549884,210.543
1667549883,210.4922
1667549882,210.4609
1667549881,210.4219
1667549880,210.2734
1667549879,210.875
1667549878,210.8555
1667549877,210.8398
1667549876,210.8438
1667549875,211.2344
1667549874,209.9766
1667549873,209.9375
1667549872,209.9375
1667549871,209.8867
1667549870,209.8594
1667549869,209.8047
1667549868,209.6055
1667549867,209.543
1667549866,209.4961
1667549865,209.7383
1667549864,209.4688
1667549863,209.4023
1667549862,209.3555
1667549861,209.3281
1667549860,209.6445
1667549859,209.6055
1667549858,209.5508
1667549857,209.5156
1667549856,209.5039
1667549855,209.4492
1667549854,209.4023
1667549853,209.3477
1667549852,209.3711
1667549851,209.3047
1667549850,209.1953
1667549849,209.1445
1667549848,209.1367
1667549847,209.1133
1667549846,209.4492
1667549845,209.3984
1667549844,209.4023
1667549843,209.3438
1667549842,209.3203
1667549841,209.3242
1667549840,209.3242
1667549839,209.2695
1667549838,209.2266
1667549837,209.1953
1667549836,209.5078
1667549835,209.4844
1667549834,209.4844
1667549833,209.5898
1667549832,209.4023
1667549831,210.0625
1667549830,210.207
1667549829,210.8438
1667549828,210.8438
1667549827,210.8047
1667549826,210.9766
1667549825,210.9258
1667549824,210.9219
1667549823,210.8164
1667549822,210.7812
1667549821,210.8516
1667549820,210.6055
1667549819,210.7812
1667549818,210.7812
1667549817,210.7812
1667549816,210.9844
1667549815,210.7344
1667549814,210.7344
1667549813,210.7344
1667549812,210.7812
1667549811,211
1667549810,211
1667549809,210.5156
1667549808,210.5625
1667549807,210.5586
1667549806,210.8672
1667549805,210.8867
1667549804,210.8203
1667549803,210.6992
1667549802,210.9453
1667549801,210.5039
1667549800,210.3242
1667549799,210.2031
1667549798,209.7422
1667549797,210.7617
1667549796,210.4375
1667549795,210.2383
1667549794,210.6836
1667549793,211.7812
1667549792,210.3945
1667549791,210.8555
1667549790,209.5117
1667549789,210.5469
1667549788,210.2461
1667549787,209.9023
1667549786,209.4219
1667549785,209.8008
1667549784,210.2812
1667549783,210.2383
1667549782,209.7969
1667549781,210.6133
1667549780,209.2227
1667549779,208.6875
1667549778,208.2578
1667549777,209.3438
1667549776,208.9727
1667549775,208.3789
1667549774,208.0859
1667549773,207.8555
1667549772,207.7891
1667549771,207.8047
1667549770,207.6484
1667549769,207.8164
1667549768,207.1797
1667549767,206.4102
1667549766,206.3828
1667549765,206.2617
1667549764,207.5312
1667549763,207.25
1667549762,206.125
1667549761,205.9375
1667549760,206.6367
1667549759,206
1667549758,205.9336
1667549757,205.7812
1667549756,205.8984
1667549755,206.3477
1667549754,206.3633
1667549753,205.8477
1667549752,205.1445
1667549751,204.6133
1667549750,205.1211
1667549749,204.9961
1667549748,204.7891
1667549747,204.7969
1667549746,204.3164
1667549745,203.8086
1667549744,204.6914
1667549743,204.6445
1667549742,204.5977
1667549741,204.7266
1667549740,203.8125
1667549739,204.2812
1667549738,204.1406
1667549737,204.2109
1667549736,204.5664
1667549735,203.2305
1667549734,202.6719
1667549733,202.582
1667549732,202.7227
1667549731,202.8242
1667549730,202.6055
1667549729,202.5742
1667549728,202.6094
1667549727,201.8086
1667549726,201.7227
1667549725,201.1992
1667549724,201.4375
1667549723,201.9219
1667549722,201.6328
1667549721,200.8828
1667549720,201.0898
1667549719,201.2109
1667549718,201.1094
1667549717,201.2305
1667549716,200.957
1667549715,201
1667549714,200.0664
1667549713,199.3281
1667549712,200.3672
1667549711,200.6172
1667549710,200.4688
1667549709,200.2148
1667549708,199.668
1667549707,201.0664
1667549706,200.5352
1667549705,199.4688
1667549704,199.043
1667549703,198.6445
1667549702,199.168
1667549701,198.1289
1667549700,196.7422
1667549699,196.8906
1667549698,196.8477
1667549697,196.8125
1667549696,196.8086
1667549695,196.7773
1667549694,196.7305
1667549693,196.6719
1667549692,196.4414
1667549691,196.3984
1667549690,196.3828
1667549689,196.3438
1667549688,196.3281
1667549687,196.2773
1667549686,196.2266
1667549685,196.9375
1667549684,196.9375
1667549683,212.4492
1667549682,212.7305
1667549681,226.9648
1667549680,228.6523
1667549679,225.6602
1667549678,225.6992
1667549677,227.1914
1667549676,228.9023
1667549675,229.4961
1667549674,229.5859
1667549673,230.207
1667549672,228.5781
1667549671,227.9492
1667549670,228.0508
1667549669,228.7695
1667549668,213.5117
1667549667,91.46484
1667549666,67.35547
1667549665,0.5976562
1667549664,null
1667549663,null
1667549662,null
1667549661,null
1667549660,null
1667549659,null
1667549658,null
1667549657,null
1667549656,null
1667549655,null
1667549654,null
1667549653,null
1667549652,null
1667549651,null
1667549650,null
1667549649,null
1667549648,null
1667549647,null
1667549646,null
1667549645,null
1667549644,null
1667549643,null
1667549642,null
1667549641,null
1667549640,null
