time,node
1667468954,0.6006
1667468953,0.7991
1667468952,1
1667468951,0.6666
1667468950,0
1667468949,0.7499
1667468948,0.7499
1667468947,8.0015
1667468946,0.9999
1667468945,1
1667468944,1
1667468943,0.6668
1667468942,0
1667468941,0.6667
1667468940,1
1667468939,0.75
1667468938,1
1667468937,0.5002
1667468936,1.2002
1667468935,1.0002
1667468934,0
1667468933,0.5999
1667468932,2.0002
1667468931,0
1667468930,0.3333
1667468929,2.0002
1667468928,1.0001
1667468927,0
1667468926,0.9995
1667468925,1
1667468924,0
1667468923,1.6671
1667468922,1.5
1667468921,1
1667468920,1.3336
1667468919,0.9999
1667468918,1.0001
1667468917,1.0005
1667468916,0.6663
1667468915,0.7498
1667468914,0.75
1667468913,1
1667468912,2.0004
1667468911,1
1667468910,2.5725
1667468909,0
1667468908,1.0003
1667468907,0.9995
1667468906,1.0001
1667468905,0
1667468904,0.5006
1667468903,1.598
1667468902,0.8001
1667468901,0.9999
1667468900,1.6
1667468899,1.0001
1667468898,0
1667468897,1.0001
1667468896,0.9997
1667468895,1
1667468894,0.3999
1667468893,1
1667468892,1.0001
1667468891,0.5
1667468890,0.8331
1667468889,1.6678
1667468888,1.1423
1667468887,0.7499
1667468886,0.7502
1667468885,0.9998
1667468884,1
1667468883,0.6665
1667468882,0
1667468881,0.9994
1667468880,0.6666
1667468879,1.0001
1667468878,0.833
1667468877,2.6671
1667468876,1
1667468875,0.8003
1667468874,0.7998
1667468873,0.9999
1667468872,0.7777
1667468871,1.3332
1667468870,0.5
1667468869,0
1667468868,0.9999
1667468867,1.0001
1667468866,0.6001
1667468865,0.7497
1667468864,1.0001
1667468863,0
1667468862,0.6667
1667468861,2.0001
1667468860,0.4284
1667468859,0.8002
1667468858,0.6665
1667468857,1.0002
1667468856,0.9999
1667468855,1.5
1667468854,1.0001
1667468853,0
1667468852,0.5999
1667468851,1
1667468850,1.5555
1667468849,1.0001
1667468848,0.9997
1667468847,1.0001
1667468846,0.4999
1667468845,0.7498
1667468844,1
1667468843,2.0002
1667468842,1
1667468841,0
1667468840,0.4004
1667468839,0.9998
1667468838,6.6718
1667468837,0
1667468836,0.7498
1667468835,0.8
1667468834,1.6668
1667468833,0.8001
1667468832,0
1667468831,0.9999
1667468830,1.9998
1667468829,1.0001
1667468828,1.9998
1667468827,1.0003
1667468826,0.5
1667468825,1.0001
1667468824,0.6667
1667468823,0.7501
1667468822,1.0001
1667468821,0
1667468820,1.6663
1667468819,1
1667468818,1.0001
1667468817,0.8015
1667468816,0.9989
1667468815,0.6666
1667468814,1.4999
1667468813,1
1667468812,1.0001
1667468811,1.5991
1667468810,1.667
1667468809,0.5001
1667468808,0.9998
1667468807,2.0005
1667468806,1.0004
1667468805,2.4966
1667468804,2.0001
1667468803,2
1667468802,2.1432
1667468801,1.8747
1667468800,2.9997
1667468799,8.4623
1667468798,6.0001
1667468797,12.0022
1667468796,5.091
1667468795,4.9095
1667468794,4.3638
1667468793,4.9993
1667468792,7.4995
1667468791,3.9997
1667468790,10.7147
1667468789,6.9941
1667468788,4.9001
1667468787,6.0006
1667468786,9.4131
1667468785,7.3856
1667468784,11.9995
1667468783,5.001
1667468782,4.5011
1667468781,7.0014
1667468780,5.7241
1667468779,5.3353
1667468778,6.9995
1667468777,12.9881
1667468776,3.6935
1667468775,3.7502
1667468774,5.9233
1667468773,7.1259
1667468772,3.5973
1667468771,11.9866
1667468770,6.0002
1667468769,6.1545
1667468768,4.6711
1667468767,6.999
1667468766,4.004
1667468765,5.001
1667468764,10.698
1667468763,6.6683
1667468762,5.9998
1667468761,3.8213
1667468760,8.9969
1667468759,4.6725
1667468758,11.2376
1667468757,6.2236
1667468756,8.8023
1667468755,0.7497
1667468754,0
1667468753,1.667
1667468752,1.0004
1667468751,0.9996
1667468750,1.0001
1667468749,0.5006
1667468748,0.7987
1667468747,0.5715
1667468746,2.0014
1667468745,0.9996
1667468744,1.9994
1667468743,0.8
1667468742,0.6004
1667468741,0.9996
1667468740,1.7132
1667468739,2.0002
1667468738,0
1667468737,2.0004
1667468736,4.2024
1667468735,10.9886
1667468734,8.0031
1667468733,4.9943
1667468732,4.0007
1667468731,6.228
1667468730,3.9959
1667468729,4.3633
1667468728,2.9995
1667468727,5.3346
1667468726,3
1667468725,3.9993
1667468724,4.4465
1667468723,5.9998
1667468722,5.0005
1667468721,3.9998
1667468720,6.9998
1667468719,4.0003
1667468718,8.9993
1667468717,4.671
1667468716,4.9943
1667468715,4.9994
1667468714,2.4005
1667468713,4.9984
1667468712,7.0003
1667468711,11.1522
1667468710,4.4966
1667468709,2.8568
1667468708,6.0003
1667468707,4.4552
1667468706,5.2564
1667468705,11.2499
1667468704,6.0019
1667468703,3.9984
1667468702,6.4037
1667468701,34.63
1667468700,2.9983
1667468699,1
1667468698,2.5004
1667468697,0.7997
1667468696,0.3999
1667468695,1
1667468694,1
1667468693,1
1667468692,0.7501
1667468691,0
1667468690,1.9994
1667468689,0
1667468688,1.0003
1667468687,0.7495
1667468686,3.7334
1667468685,12.3543
1667468684,9.0004
1667468683,1.0001
1667468682,0.7499
1667468681,0.6667
1667468680,5.0008
1667468679,5.3997
1667468678,12.1857
1667468677,0.6001
1667468676,4.091
1667468675,4.0001
1667468674,5.8354
1667468673,6.002
1667468672,3.9998
1667468671,4.5676
1667468670,56.4644
1667468669,111.8654
