time,node
1667468954,209.9297
1667468953,210.2891
1667468952,210.2461
1667468951,210.2422
1667468950,210.2461
1667468949,210.1992
1667468948,210.1523
1667468947,210.1211
1667468946,210.0977
1667468945,210.0469
1667468944,210.0078
1667468943,209.9844
1667468942,209.9609
1667468941,209.9062
1667468940,209.8672
1667468939,209.8555
1667468938,209.8086
1667468937,209.7812
1667468936,209.9219
1667468935,209.9219
1667468934,210.4414
1667468933,210.3984
1667468932,210.375
1667468931,210.4453
1667468930,210.4023
1667468929,210.3633
1667468928,210.3242
1667468927,210.3242
1667468926,210.2773
1667468925,210.2383
1667468924,210.1953
1667468923,210.1719
1667468922,210.1523
1667468921,210.1211
1667468920,210.0781
1667468919,210.0586
1667468918,210.0312
1667468917,210.4648
1667468916,210.2305
1667468915,210.2109
1667468914,210.6328
1667468913,210.875
1667468912,209.7734
1667468911,209.75
1667468910,209.5195
1667468909,208.9453
1667468908,208.8828
1667468907,209.3555
1667468906,209.3008
1667468905,209.2617
1667468904,209.207
1667468903,209.1602
1667468902,209.207
1667468901,209.1641
1667468900,209.125
1667468899,209.5703
1667468898,209.5195
1667468897,209.4688
1667468896,209.4375
1667468895,209.4141
1667468894,209.3984
1667468893,209.3594
1667468892,209.3125
1667468891,209.3008
1667468890,209.2578
1667468889,209.2344
1667468888,209.8789
1667468887,209.8711
1667468886,209.8828
1667468885,209.8711
1667468884,209.8008
1667468883,209.7773
1667468882,209.7344
1667468881,209.6836
1667468880,209.6523
1667468879,210.0977
1667468878,210.0625
1667468877,210.0469
1667468876,210.3477
1667468875,209.1016
1667468874,209.0508
1667468873,209.0117
1667468872,208.9531
1667468871,208.9531
1667468870,209.3711
1667468869,209.4922
1667468868,209.4414
1667468867,209.4336
1667468866,209.3711
1667468865,209.3203
1667468864,209.0508
1667468863,209.0273
1667468862,209
1667468861,208.957
1667468860,208.918
1667468859,208.8984
1667468858,208.8672
1667468857,209.125
1667468856,209.1133
1667468855,209.1328
1667468854,209.1016
1667468853,209.0703
1667468852,209.5547
1667468851,209.4688
1667468850,209.3516
1667468849,210.5117
1667468848,210.207
1667468847,210.1875
1667468846,210.1445
1667468845,210.1211
1667468844,210.082
1667468843,210.0664
1667468842,210.0117
1667468841,209.9766
1667468840,209.957
1667468839,210.2852
1667468838,210.2461
1667468837,210.1953
1667468836,210.1484
1667468835,210.1445
1667468834,210.2891
1667468833,210.2422
1667468832,210.168
1667468831,210.1484
1667468830,210.1211
1667468829,210.0703
1667468828,210.0195
1667468827,210.0117
1667468826,209.9648
1667468825,209.9375
1667468824,209.9414
1667468823,209.9219
1667468822,209.8828
1667468821,209.8242
1667468820,210.0938
1667468819,210.0625
1667468818,210.0234
1667468817,209.9883
1667468816,209.9414
1667468815,209.9414
1667468814,210.2969
1667468813,210.2539
1667468812,209.7539
1667468811,209.75
1667468810,209.7812
1667468809,209.75
1667468808,209.707
1667468807,209.6797
1667468806,210.3867
1667468805,210.7383
1667468804,209.707
1667468803,209.6406
1667468802,209.8984
1667468801,209.7422
1667468800,210.4297
1667468799,211.3281
1667468798,211.3594
1667468797,209.5117
1667468796,209.3789
1667468795,208.9062
1667468794,208.6133
1667468793,208.5391
1667468792,208.2461
1667468791,208.125
1667468790,208.1758
1667468789,208.1367
1667468788,209.2773
1667468787,209.7539
1667468786,208.293
1667468785,208.2422
1667468784,207.7109
1667468783,207.5195
1667468782,208.2852
1667468781,208.2461
1667468780,208.8633
1667468779,208.1641
1667468778,207.2812
1667468777,207.6133
1667468776,207.3711
1667468775,208.0117
1667468774,207.8477
1667468773,207.5
1667468772,207.0898
1667468771,207.0117
1667468770,207.4023
1667468769,206.8594
1667468768,207.6641
1667468767,206.793
1667468766,206.7109
1667468765,206.4805
1667468764,206.7109
1667468763,206.293
1667468762,206.0938
1667468761,207.5703
1667468760,206.4805
1667468759,205.3438
1667468758,204.9648
1667468757,204.7305
1667468756,203.4609
1667468755,203.25
1667468754,203.2461
1667468753,203.2461
1667468752,203.8047
1667468751,203.8359
1667468750,204.3164
1667468749,204.7344
1667468748,204.6719
1667468747,204.457
1667468746,204.457
1667468745,204.457
1667468744,204.3906
1667468743,204.4844
1667468742,204.4844
1667468741,204.1758
1667468740,204.1758
1667468739,204.207
1667468738,204.2031
1667468737,204.0898
1667468736,204.3594
1667468735,204.1992
1667468734,203.9883
1667468733,204.3438
1667468732,205.0781
1667468731,204.3945
1667468730,204.0625
1667468729,204.332
1667468728,204.0234
1667468727,204.1914
1667468726,203.7188
1667468725,203.9453
1667468724,204.1445
1667468723,203.707
1667468722,203.6914
1667468721,203.2539
1667468720,203.9336
1667468719,203.4297
1667468718,203.875
1667468717,203.6953
1667468716,204.125
1667468715,203.8125
