time,received,sent
1667464501,11.947608,-12.183498
1667464500,8.768682,-8.768682
1667464499,8.768447,-8.768447
1667464498,8.76801,-8.76801
1667464497,9.609291,-9.461471
1667464496,12.019674,-11.138752
1667464495,14.341721,-15.441224
1667464494,15.702415,-20.30653
1667464493,13.761721,-13.433741
1667464492,12.302972,-11.565704
1667464491,12.889503,-12.55731
1667464490,11.617324,-11.585323
1667464489,11.355918,-11.186689
1667464488,10.479407,-10.179196
1667464487,13.984088,-10.275007
1667464486,19.36002,-11.829104
1667464485,8.767964,-8.767964
1667464484,8.767558,-8.767558
1667464483,8.883964,-8.873405
1667464482,10.843862,-10.801303
1667464481,12.504017,-12.461136
1667464480,8.768899,-8.768899
1667464479,14.126287,-10.412181
1667464478,21.74891,-14.05658
1667464477,16.582059,-16.34498
1667464476,16.760453,-16.78412
1667464475,10.478353,-10.178201
1667464474,9.746673,-9.736113
1667464473,11.618013,-11.58601
1667464472,12.35562,-12.313057
1667464471,12.734804,-12.670811
1667464470,9.445127,-9.550038
1667464469,9.186549,-9.486754
1667464468,8.769035,-8.769035
1667464467,9.726043,-9.567631
1667464466,10.713402,-10.391813
1667464465,8.768168,-8.768168
1667464464,10.744176,-10.723061
1667464463,13.625521,-13.434808
1667464462,12.162103,-11.566274
1667464461,13.166178,-12.555278
1667464460,11.618344,-11.586341
1667464459,11.462926,-11.293659
1667464458,10.692293,-10.39212
1667464457,9.609197,-9.461407
1667464456,10.478595,-10.178385
1667464455,8.768828,-8.768828
1667464454,8.768298,-8.768298
1667464453,8.767754,-8.767754
1667464452,10.724187,-10.692505
1667464451,12.739823,-12.675506
1667464450,8.874045,-8.874045
1667464449,9.961683,-9.813818
1667464448,12.851004,-12.381855
1667464447,16.560183,-16.312243
1667464446,16.94012,-17.05916
1667464445,10.757172,-10.607092
1667464444,9.746892,-9.736332
1667464443,11.616983,-11.584984
1667464442,12.354829,-12.312272
1667464441,12.609764,-12.566881
1667464440,8.982441,-8.982441
1667464439,8.767091,-8.767091
1667464438,8.767878,-8.767878
